"ID","acc","accept_status","accuracy","age","average_response_time","avg_rt","background","bidi","block","buttons","canvas_backend","checkbox_status","clock_backend","color_backend","colour","compensation","congruency","coordinates","correct","correct_answer","correct_button_block","correct_new_keyboard_response","count_C","count_I","count_Instruction","count_Practice_start","count_age","count_answer","count_blank","count_blank2","count_blank3","count_blank_4","count_break","count_break2","count_button_block","count_consent_form","count_correct_feedback","count_cross","count_end","count_experiment","count_feedback","count_gender","count_incorrect_feedback","count_information_sheet","count_logger","count_new_keyboard_response","count_practice","count_stroop","count_target","datetime","description","disable_garbage_collection","expected","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","form_var","fullscreen","gender","height","keyboard_backend","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_answer","response_button_block","response_new_keyboard_response","response_time","response_time_answer","response_time_button_block","response_time_new_keyboard_response","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_C","time_I","time_Instruction","time_Practice_start","time_age","time_answer","time_blank","time_blank2","time_blank3","time_blank_4","time_break","time_break2","time_button_block","time_consent_form","time_correct_feedback","time_cross","time_end","time_experiment","time_feedback","time_gender","time_incorrect_feedback","time_information_sheet","time_logger","time_new_keyboard_response","time_practice","time_stroop","time_target","title","total_correct","total_response_time","total_responses","uniform_coordinates","width","word"
"38","93.75","yes","93.75","23","1148","1148","#ffffff","no","C","v;b;n;m","legacy","I have read and understood the information shown above","legacy","legacy","red","0","con","uniform","1","1","1","NA","0","0","0","0","0","123","123","123","123","123","0","0","5","0","123","123","0","0","NA","0","123","0","123","NA","0","123","123","12/07/16 15:11:14","The main experiment item","yes","v","W:\Sussex\Consciousness and control\Exp 1 - stroop suggestion and PCE\Methods\Palfi_script","no","mono","no","18","no","black","no","Ok","NA","no","Female","768","legacy","C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-11.csv","legacy","Interactive Ising","3.0.2","0","v","v","space","NA","379","379","27331","NA","2","legacy","1024","2","48000","-16","experiment","11","odd","209202","NA","55418","78170","42898","456446","455874","456411","456827","457816","181870","NA","181870","24483","457064","455909","NA","2766","NA","NA","333651","2766","458266","NA","79568","455871","456446","Stroop CI","120","147025","128","yes","1366","RED"
"117","93.7984496124","yes","93.7984496124","23","1144","1144","#ffffff","no","C","v;b;n;m","legacy","I have read and understood the information shown above","legacy","legacy","#ffef36","0","con","uniform","1","1","1","NA","0","0","0","0","0","124","124","124","124","124","0","0","5","0","124","124","0","0","NA","0","124","0","124","NA","0","124","124","12/07/16 15:11:14","The main experiment item","yes","m","W:\Sussex\Consciousness and control\Exp 1 - stroop suggestion and PCE\Methods\Palfi_script","no","mono","no","18","no","black","no","Ok","NA","no","Female","768","legacy","C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-11.csv","legacy","Interactive Ising","3.0.2","0","m","m","space","NA","563","563","27331","NA","2","legacy","1024","2","48000","-16","experiment","11","odd","209202","NA","55418","78170","42898","459000","458428","458965","459566","460556","181870","NA","181870","24483","459802","458463","NA","2766","NA","NA","333651","2766","461006","NA","79568","458425","459000","Stroop CI","121","147588","129","yes","1366","YELLOW"
"74","93.8461538462","yes","93.8461538462","23","1143","1143","#ffffff","no","C","v;b;n;m","legacy","I have read and understood the information shown above","legacy","legacy","green","0","con","uniform","1","1","1","NA","0","0","0","0","0","125","125","125","125","125","0","0","5","0","125","125","0","0","NA","0","125","0","125","NA","0","125","125","12/07/16 15:11:14","The main experiment item","yes","n","W:\Sussex\Consciousness and control\Exp 1 - stroop suggestion and PCE\Methods\Palfi_script","no","mono","no","18","no","black","no","Ok","NA","no","Female","768","legacy","C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-11.csv","legacy","Interactive Ising","3.0.2","0","n","n","space","NA","1085","1085","27331","NA","2","legacy","1024","2","48000","-16","experiment","11","odd","209202","NA","55418","78170","42898","461727","461154","461692","462815","463803","181870","NA","181870","24483","463051","461190","NA","2766","NA","NA","333651","2766","464253","NA","79568","461152","461727","Stroop CI","122","148673","130","yes","1366","GREEN"
"30","93.893129771","yes","93.893129771","23","1138","1138","#ffffff","no","C","v;b;n;m","legacy","I have read and understood the information shown above","legacy","legacy","red","0","con","uniform","1","1","1","NA","0","0","0","0","0","126","126","126","126","126","0","0","5","0","126","126","0","0","NA","0","126","0","126","NA","0","126","126","12/07/16 15:11:14","The main experiment item","yes","v","W:\Sussex\Consciousness and control\Exp 1 - stroop suggestion and PCE\Methods\Palfi_script","no","mono","no","18","no","black","no","Ok","NA","no","Female","768","legacy","C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-11.csv","legacy","Interactive Ising","3.0.2","0","v","v","space","NA","407","407","27331","NA","2","legacy","1024","2","48000","-16","experiment","11","odd","209202","NA","55418","78170","42898","464985","464412","464950","465397","466390","181870","NA","181870","24483","465636","464448","NA","2766","NA","NA","333651","2766","466840","NA","79568","464410","464985","Stroop CI","123","149080","131","yes","1366","RED"
"17","93.9393939394","yes","93.9393939394","23","1137","1137","#ffffff","no","C","v;b;n;m","legacy","I have read and understood the information shown above","legacy","legacy","blue","0","neutral","uniform","1","1","1","NA","0","0","0","0","0","127","127","127","127","127","0","0","5","0","127","127","0","0","NA","0","127","0","127","NA","0","127","127","12/07/16 15:11:14","The main experiment item","yes","b","W:\Sussex\Consciousness and control\Exp 1 - stroop suggestion and PCE\Methods\Palfi_script","no","mono","no","18","no","black","no","Ok","NA","no","Female","768","legacy","C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-11.csv","legacy","Interactive Ising","3.0.2","0","b","b","space","NA","1077","1077","27331","NA","2","legacy","1024","2","48000","-16","experiment","11","odd","209202","NA","55418","78170","42898","467607","467035","467572","468687","469677","181870","NA","181870","24483","468925","467070","NA","2766","NA","NA","333651","2766","470127","NA","79568","467033","467607","Stroop CI","124","150157","132","yes","1366","KNIFE"
"45","93.984962406","yes","93.984962406","23","1133","1133","#ffffff","no","C","v;b;n;m","legacy","I have read and understood the information shown above","legacy","legacy","red","0","con","uniform","1","1","1","NA","0","0","0","0","0","128","128","128","128","128","0","0","5","0","128","128","0","0","NA","0","128","0","128","NA","0","128","128","12/07/16 15:11:14","The main experiment item","yes","v","W:\Sussex\Consciousness and control\Exp 1 - stroop suggestion and PCE\Methods\Palfi_script","no","mono","no","18","no","black","no","Ok","NA","no","Female","768","legacy","C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-11.csv","legacy","Interactive Ising","3.0.2","0","v","v","space","NA","618","618","27331","NA","2","legacy","1024","2","48000","-16","experiment","11","odd","209202","NA","55418","78170","42898","470868","470296","470833","471489","472479","181870","NA","181870","24483","471725","470331","NA","2766","NA","NA","333651","2766","472929","NA","79568","470293","470868","Stroop CI","125","150775","133","yes","1366","RED"
"102","94.0298507463","yes","94.0298507463","23","1129","1129","#ffffff","no","C","v;b;n;m","legacy","I have read and understood the information shown above","legacy","legacy","#ffef36","0","con","uniform","1","1","1","NA","0","0","0","0","0","129","129","129","129","129","0","0","5","0","129","129","0","0","NA","0","129","0","129","NA","0","129","129","12/07/16 15:11:14","The main experiment item","yes","m","W:\Sussex\Consciousness and control\Exp 1 - stroop suggestion and PCE\Methods\Palfi_script","no","mono","no","18","no","black","no","Ok","NA","no","Female","768","legacy","C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-11.csv","legacy","Interactive Ising","3.0.2","0","m","m","space","NA","626","626","27331","NA","2","legacy","1024","2","48000","-16","experiment","11","odd","209202","NA","55418","78170","42898","473716","473141","473681","474344","475333","181870","NA","181870","24483","474581","473177","NA","2766","NA","NA","333651","2766","475783","NA","79568","473139","473716","Stroop CI","126","151401","134","yes","1366","YELLOW"
"26","94.0740740741","yes","94.0740740741","23","1124","1124","#ffffff","no","C","v;b;n;m","legacy","I have read and understood the information shown above","legacy","legacy","red","0","con","uniform","1","1","1","NA","0","0","0","0","0","130","130","130","130","130","0","0","5","0","130","130","0","0","NA","0","130","0","130","NA","0","130","130","12/07/16 15:11:14","The main experiment item","yes","v","W:\Sussex\Consciousness and control\Exp 1 - stroop suggestion and PCE\Methods\Palfi_script","no","mono","no","18","no","black","no","Ok","NA","no","Female","768","legacy","C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-11.csv","legacy","Interactive Ising","3.0.2","0","v","v","space","NA","448","448","27331","NA","2","legacy","1024","2","48000","-16","experiment","11","odd","209202","NA","55418","78170","42898","476539","475967","476504","476990","477978","181870","NA","181870","24483","477226","476002","NA","2766","NA","NA","333651","2766","478428","NA","79568","475964","476539","Stroop CI","127","151849","135","yes","1366","RED"
"7","94.1176470588","yes","94.1176470588","23","1122","1122","#ffffff","no","C","v;b;n;m","legacy","I have read and understood the information shown above","legacy","legacy","blue","0","inc","uniform","1","1","1","NA","0","0","0","0","0","131","131","131","131","131","0","0","5","0","131","131","0","0","NA","0","131","0","131","NA","0","131","131","12/07/16 15:11:14","The main experiment item","yes","b","W:\Sussex\Consciousness and control\Exp 1 - stroop suggestion and PCE\Methods\Palfi_script","no","mono","no","18","no","black","no","Ok","NA","no","Female","768","legacy","C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-11.csv","legacy","Interactive Ising","3.0.2","0","b","b","space","NA","865","865","27331","NA","2","legacy","1024","2","48000","-16","experiment","11","odd","209202","NA","55418","78170","42898","479150","478578","479115","480017","481007","181870","NA","181870","24483","480255","478613","NA","2766","NA","NA","333651","2766","481458","NA","79568","478575","479150","Stroop CI","128","152714","136","yes","1366","RED"
"21","94.1605839416","yes","94.1605839416","23","1122","1122","#ffffff","no","C","v;b;n;m","legacy","I have read and understood the information shown above","legacy","legacy","green","0","neutral","uniform","1","1","1","NA","0","0","0","0","0","132","132","132","132","132","0","0","5","0","132","132","0","0","NA","0","132","0","132","NA","0","132","132","12/07/16 15:11:14","The main experiment item","yes","n","W:\Sussex\Consciousness and control\Exp 1 - stroop suggestion and PCE\Methods\Palfi_script","no","mono","no","18","no","black","no","Ok","NA","no","Female","768","legacy","C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-11.csv","legacy","Interactive Ising","3.0.2","0","n","n","space","NA","1043","1043","27331","NA","2","legacy","1024","2","48000","-16","experiment","11","odd","209202","NA","55418","78170","42898","482218","481645","482183","483264","484254","181870","NA","181870","24483","483501","481681","NA","2766","NA","NA","333651","2766","484705","NA","79568","481643","482218","Stroop CI","129","153757","137","yes","1366","FLOWER"
"57","94.2028985507","yes","94.2028985507","23","1119","1119","#ffffff","no","C","v;b;n;m","legacy","I have read and understood the information shown above","legacy","legacy","blue","0","con","uniform","1","1","1","NA","0","0","0","0","0","133","133","133","133","133","0","0","5","0","133","133","0","0","NA","0","133","0","133","NA","0","133","133","12/07/16 15:11:14","The main experiment item","yes","b","W:\Sussex\Consciousness and control\Exp 1 - stroop suggestion and PCE\Methods\Palfi_script","no","mono","no","18","no","black","no","Ok","NA","no","Female","768","legacy","C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-11.csv","legacy","Interactive Ising","3.0.2","0","b","b","space","NA","778","778","27331","NA","2","legacy","1024","2","48000","-16","experiment","11","odd","209202","NA","55418","78170","42898","485426","484853","485390","486207","487198","181870","NA","181870","24483","486446","484888","NA","2766","NA","NA","333651","2766","487648","NA","79568","484851","485426","Stroop CI","130","154535","138","yes","1366","BLUE"
"60","94.2446043165","yes","94.2446043165","23","1115","1115","#ffffff","no","C","v;b;n;m","legacy","I have read and understood the information shown above","legacy","legacy","blue","0","con","uniform","1","1","1","NA","0","0","0","0","0","134","134","134","134","134","0","0","5","0","134","134","0","0","NA","0","134","0","134","NA","0","134","134","12/07/16 15:11:14","The main experiment item","yes","b","W:\Sussex\Consciousness and control\Exp 1 - stroop suggestion and PCE\Methods\Palfi_script","no","mono","no","18","no","black","no","Ok","NA","no","Female","768","legacy","C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-11.csv","legacy","Interactive Ising","3.0.2","0","b","b","space","NA","570","570","27331","NA","2","legacy","1024","2","48000","-16","experiment","11","odd","209202","NA","55418","78170","42898","488378","487805","488343","488951","489941","181870","NA","181870","24483","489187","487841","NA","2766","NA","NA","333651","2766","490391","NA","79568","487803","488378","Stroop CI","131","155105","139","yes","1366","BLUE"
"10","94.2857142857","yes","94.2857142857","23","1111","1111","#ffffff","no","C","v;b;n;m","legacy","I have read and understood the information shown above","legacy","legacy","blue","0","inc","uniform","1","1","1","NA","0","0","0","0","0","135","135","135","135","135","0","0","5","0","135","135","0","0","NA","0","135","0","135","NA","0","135","135","12/07/16 15:11:14","The main experiment item","yes","b","W:\Sussex\Consciousness and control\Exp 1 - stroop suggestion and PCE\Methods\Palfi_script","no","mono","no","18","no","black","no","Ok","NA","no","Female","768","legacy","C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-11.csv","legacy","Interactive Ising","3.0.2","0","b","b","space","NA","465","465","27331","NA","2","legacy","1024","2","48000","-16","experiment","11","odd","209202","NA","55418","78170","42898","491180","490608","491145","491647","492636","181870","NA","181870","24483","491884","490643","NA","2766","NA","NA","333651","2766","493086","NA","79568","490606","491180","Stroop CI","132","155570","140","yes","1366","GREEN"
"9","94.3262411348","yes","94.3262411348","23","1106","1106","#ffffff","no","C","v;b;n;m","legacy","I have read and understood the information shown above","legacy","legacy","blue","0","inc","uniform","1","1","1","NA","0","0","0","0","0","136","136","136","136","136","0","0","5","0","136","136","0","0","NA","0","136","0","136","NA","0","136","136","12/07/16 15:11:14","The main experiment item","yes","b","W:\Sussex\Consciousness and control\Exp 1 - stroop suggestion and PCE\Methods\Palfi_script","no","mono","no","18","no","black","no","Ok","NA","no","Female","768","legacy","C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-11.csv","legacy","Interactive Ising","3.0.2","0","b","b","space","NA","450","450","27331","NA","2","legacy","1024","2","48000","-16","experiment","11","odd","209202","NA","55418","78170","42898","493796","493224","493761","494249","495237","181870","NA","181870","24483","494485","493259","NA","2766","NA","NA","333651","2766","495687","NA","79568","493221","493796","Stroop CI","133","156020","141","yes","1366","GREEN"
"83","94.3661971831","yes","94.3661971831","23","1104","1104","#ffffff","no","C","v;b;n;m","legacy","I have read and understood the information shown above","legacy","legacy","green","0","con","uniform","1","1","1","NA","0","0","0","0","0","137","137","137","137","137","0","0","5","0","137","137","0","0","NA","0","137","0","137","NA","0","137","137","12/07/16 15:11:14","The main experiment item","yes","n","W:\Sussex\Consciousness and control\Exp 1 - stroop suggestion and PCE\Methods\Palfi_script","no","mono","no","18","no","black","no","Ok","NA","no","Female","768","legacy","C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-11.csv","legacy","Interactive Ising","3.0.2","0","n","n","space","NA","859","859","27331","NA","2","legacy","1024","2","48000","-16","experiment","11","odd","209202","NA","55418","78170","42898","496400","495827","496365","497262","498253","181870","NA","181870","24483","497500","495863","NA","2766","NA","NA","333651","2766","498703","NA","79568","495825","496400","Stroop CI","134","156879","142","yes","1366","GREEN"
"119","94.4055944056","yes","94.4055944056","23","1101","1101","#ffffff","no","C","v;b;n;m","legacy","I have read and understood the information shown above","legacy","legacy","#ffef36","0","con","uniform","1","1","1","NA","0","0","0","0","0","138","138","138","138","138","0","0","5","0","138","138","0","0","NA","0","138","0","138","NA","0","138","138","12/07/16 15:11:14","The main experiment item","yes","m","W:\Sussex\Consciousness and control\Exp 1 - stroop suggestion and PCE\Methods\Palfi_script","no","mono","no","18","no","black","no","Ok","NA","no","Female","768","legacy","C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-11.csv","legacy","Interactive Ising","3.0.2","0","m","m","space","NA","678","678","27331","NA","2","legacy","1024","2","48000","-16","experiment","11","odd","209202","NA","55418","78170","42898","499468","498892","499432","500148","501138","181870","NA","181870","24483","500386","498928","NA","2766","NA","NA","333651","2766","501588","NA","79568","498890","499468","Stroop CI","135","157557","143","yes","1366","YELLOW"
"109","94.4444444444","yes","94.4444444444","23","1098","1098","#ffffff","no","C","v;b;n;m","legacy","I have read and understood the information shown above","legacy","legacy","#ffef36","0","con","uniform","1","1","1","NA","0","0","0","0","0","139","139","139","139","139","0","0","5","0","139","139","0","0","NA","0","139","0","139","NA","0","139","139","12/07/16 15:11:14","The main experiment item","yes","m","W:\Sussex\Consciousness and control\Exp 1 - stroop suggestion and PCE\Methods\Palfi_script","no","mono","no","18","no","black","no","Ok","NA","no","Female","768","legacy","C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-11.csv","legacy","Interactive Ising","3.0.2","0","m","m","space","NA","598","598","27331","NA","2","legacy","1024","2","48000","-16","experiment","11","odd","209202","NA","55418","78170","42898","502290","501718","502255","502891","503879","181870","NA","181870","24483","503127","501753","NA","2766","NA","NA","333651","2766","504329","NA","79568","501716","502290","Stroop CI","136","158155","144","yes","1366","YELLOW"
"41","94.4827586207","yes","94.4827586207","23","1094","1094","#ffffff","no","C","v;b;n;m","legacy","I have read and understood the information shown above","legacy","legacy","red","0","con","uniform","1","1","1","NA","0","0","0","0","0","140","140","140","140","140","0","0","5","0","140","140","0","0","NA","0","140","0","140","NA","0","140","140","12/07/16 15:11:14","The main experiment item","yes","v","W:\Sussex\Consciousness and control\Exp 1 - stroop suggestion and PCE\Methods\Palfi_script","no","mono","no","18","no","black","no","Ok","NA","no","Female","768","legacy","C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-11.csv","legacy","Interactive Ising","3.0.2","0","v","v","space","NA","558","558","27331","NA","2","legacy","1024","2","48000","-16","experiment","11","odd","209202","NA","55418","78170","42898","505051","504478","505016","505612","506601","181870","NA","181870","24483","505848","504514","NA","2766","NA","NA","333651","2766","507051","NA","79568","504476","505051","Stroop CI","137","158713","145","yes","1366","RED"
"50","94.5205479452","yes","94.5205479452","23","1090","1090","#ffffff","no","C","v;b;n;m","legacy","I have read and understood the information shown above","legacy","legacy","blue","0","con","uniform","1","1","1","NA","0","0","0","0","0","141","141","141","141","141","0","0","5","0","141","141","0","0","NA","0","141","0","141","NA","0","141","141","12/07/16 15:11:14","The main experiment item","yes","b","W:\Sussex\Consciousness and control\Exp 1 - stroop suggestion and PCE\Methods\Palfi_script","no","mono","no","18","no","black","no","Ok","NA","no","Female","768","legacy","C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-11.csv","legacy","Interactive Ising","3.0.2","0","b","b","space","NA","566","566","27331","NA","2","legacy","1024","2","48000","-16","experiment","11","odd","209202","NA","55418","78170","42898","507809","507237","507774","508379","509368","181870","NA","181870","24483","508615","507272","NA","2766","NA","NA","333651","2766","509818","NA","79568","507235","507809","Stroop CI","138","159279","146","yes","1366","BLUE"
"111","94.5578231293","yes","94.5578231293","23","1087","1087","#ffffff","no","C","v;b;n;m","legacy","I have read and understood the information shown above","legacy","legacy","#ffef36","0","con","uniform","1","1","1","NA","0","0","0","0","0","142","142","142","142","142","0","0","5","0","142","142","0","0","NA","0","142","0","142","NA","0","142","142","12/07/16 15:11:14","The main experiment item","yes","m","W:\Sussex\Consciousness and control\Exp 1 - stroop suggestion and PCE\Methods\Palfi_script","no","mono","no","18","no","black","no","Ok","NA","no","Female","768","legacy","C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-11.csv","legacy","Interactive Ising","3.0.2","0","m","m","space","NA","609","609","27331","NA","2","legacy","1024","2","48000","-16","experiment","11","odd","209202","NA","55418","78170","42898","510534","509962","510499","511146","512135","181870","NA","181870","24483","511383","509997","NA","2766","NA","NA","333651","2766","512585","NA","79568","509960","510534","Stroop CI","139","159888","147","yes","1366","YELLOW"
"76","94.5945945946","yes","94.5945945946","23","1088","1088","#ffffff","no","C","v;b;n;m","legacy","I have read and understood the information shown above","legacy","legacy","green","0","con","uniform","1","1","1","NA","0","0","0","0","0","143","143","143","143","143","0","0","5","0","143","143","0","0","NA","0","143","0","143","NA","0","143","143","12/07/16 15:11:14","The main experiment item","yes","n","W:\Sussex\Consciousness and control\Exp 1 - stroop suggestion and PCE\Methods\Palfi_script","no","mono","no","18","no","black","no","Ok","NA","no","Female","768","legacy","C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-11.csv","legacy","Interactive Ising","3.0.2","0","n","n","space","NA","1198","1198","27331","NA","2","legacy","1024","2","48000","-16","experiment","11","odd","209202","NA","55418","78170","42898","513312","512740","513277","514513","515503","181870","NA","181870","24483","514751","512775","NA","2766","NA","NA","333651","2766","515953","NA","79568","512738","513312","Stroop CI","140","161086","148","yes","1366","GREEN"
"24","94.6308724832","yes","94.6308724832","23","1090","1090","#ffffff","no","C","v;b;n;m","legacy","I have read and understood the information shown above","legacy","legacy","#ffef36","0","neutral","uniform","1","1","1","NA","0","0","0","0","0","144","144","144","144","144","0","0","5","0","144","144","0","0","NA","0","144","0","144","NA","0","144","144","12/07/16 15:11:14","The main experiment item","yes","m","W:\Sussex\Consciousness and control\Exp 1 - stroop suggestion and PCE\Methods\Palfi_script","no","mono","no","18","no","black","no","Ok","NA","no","Female","768","legacy","C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-11.csv","legacy","Interactive Ising","3.0.2","0","m","m","space","NA","1358","1358","27331","NA","2","legacy","1024","2","48000","-16","experiment","11","odd","209202","NA","55418","78170","42898","516672","516100","516637","518033","519023","181870","NA","181870","24483","518271","516135","NA","2766","NA","NA","333651","2766","519473","NA","79568","516098","516672","Stroop CI","141","162444","149","yes","1366","KNIFE"
"77","94.6666666667","yes","94.6666666667","23","1091","1091","#ffffff","no","C","v;b;n;m","legacy","I have read and understood the information shown above","legacy","legacy","green","0","con","uniform","1","1","1","NA","0","0","0","0","0","145","145","145","145","145","0","0","5","0","145","145","0","0","NA","0","145","0","145","NA","0","145","145","12/07/16 15:11:14","The main experiment item","yes","n","W:\Sussex\Consciousness and control\Exp 1 - stroop suggestion and PCE\Methods\Palfi_script","no","mono","no","18","no","black","no","Ok","NA","no","Female","768","legacy","C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-11.csv","legacy","Interactive Ising","3.0.2","0","n","n","space","NA","1226","1226","27331","NA","2","legacy","1024","2","48000","-16","experiment","11","odd","209202","NA","55418","78170","42898","520189","519616","520154","521419","522408","181870","NA","181870","24483","521655","519652","NA","2766","NA","NA","333651","2766","522858","NA","79568","519614","520189","Stroop CI","142","163670","150","yes","1366","GREEN"
"66","94.701986755","yes","94.701986755","23","1090","1090","#ffffff","no","C","v;b;n;m","legacy","I have read and understood the information shown above","legacy","legacy","blue","0","con","uniform","1","1","1","NA","0","0","0","0","0","146","146","146","146","146","0","0","5","0","146","146","0","0","NA","0","146","0","146","NA","0","146","146","12/07/16 15:11:14","The main experiment item","yes","b","W:\Sussex\Consciousness and control\Exp 1 - stroop suggestion and PCE\Methods\Palfi_script","no","mono","no","18","no","black","no","Ok","NA","no","Female","768","legacy","C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-11.csv","legacy","Interactive Ising","3.0.2","0","b","b","space","NA","1030","1030","27331","NA","2","legacy","1024","2","48000","-16","experiment","11","odd","209202","NA","55418","78170","42898","523563","522991","523528","524596","525584","181870","NA","181870","24483","524832","523026","NA","2766","NA","NA","333651","2766","526034","NA","79568","522989","523563","Stroop CI","143","164700","151","yes","1366","BLUE"
"108","94.7368421053","yes","94.7368421053","23","1088","1088","#ffffff","no","C","v;b;n;m","legacy","I have read and understood the information shown above","legacy","legacy","#ffef36","0","con","uniform","1","1","1","NA","0","0","0","0","0","147","147","147","147","147","0","0","5","0","147","147","0","0","NA","0","147","0","147","NA","0","147","147","12/07/16 15:11:14","The main experiment item","yes","m","W:\Sussex\Consciousness and control\Exp 1 - stroop suggestion and PCE\Methods\Palfi_script","no","mono","no","18","no","black","no","Ok","NA","no","Female","768","legacy","C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-11.csv","legacy","Interactive Ising","3.0.2","0","m","m","space","NA","726","726","27331","NA","2","legacy","1024","2","48000","-16","experiment","11","odd","209202","NA","55418","78170","42898","526755","526183","526720","527484","528472","181870","NA","181870","24483","527720","526218","NA","2766","NA","NA","333651","2766","528922","NA","79568","526180","526755","Stroop CI","144","165426","152","yes","1366","YELLOW"
"103","94.7712418301","yes","94.7712418301","23","1084","1084","#ffffff","no","C","v;b;n;m","legacy","I have read and understood the information shown above","legacy","legacy","#ffef36","0","con","uniform","1","1","1","NA","0","0","0","0","0","148","148","148","148","148","0","0","5","0","148","148","0","0","NA","0","148","0","148","NA","0","148","148","12/07/16 15:11:14","The main experiment item","yes","m","W:\Sussex\Consciousness and control\Exp 1 - stroop suggestion and PCE\Methods\Palfi_script","no","mono","no","18","no","black","no","Ok","NA","no","Female","768","legacy","C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-11.csv","legacy","Interactive Ising","3.0.2","0","m","m","space","NA","508","508","27331","NA","2","legacy","1024","2","48000","-16","experiment","11","odd","209202","NA","55418","78170","42898","529685","529113","529650","530196","531188","181870","NA","181870","24483","530434","529148","NA","2766","NA","NA","333651","2766","531638","NA","79568","529110","529685","Stroop CI","145","165934","153","yes","1366","YELLOW"
