ID,acc,accept_status,accuracy,age,average_response_time,avg_rt,background,bidi,block,buttons,canvas_backend,checkbox_status,clock_backend,color_backend,colour,compensation,congruency,coordinates,correct,correct_answer,correct_button_block,correct_new_keyboard_response,count_C,count_I,count_Instruction,count_Practice_start,count_age,count_answer,count_blank,count_blank2,count_blank3,count_blank_4,count_break,count_break2,count_button_block,count_consent_form,count_correct_feedback,count_cross,count_end,count_experiment,count_feedback,count_gender,count_incorrect_feedback,count_information_sheet,count_logger,count_new_keyboard_response,count_practice,count_stroop,count_target,datetime,description,disable_garbage_collection,expected,experiment_file,experiment_path,font_bold,font_family,font_italic,font_size,font_underline,foreground,form_clicks,form_response,form_var,fullscreen,gender,height,keyboard_backend,logfile,mouse_backend,opensesame_codename,opensesame_version,repeat_cycle,response,response_answer,response_button_block,response_new_keyboard_response,response_time,response_time_answer,response_time_button_block,response_time_new_keyboard_response,round_decimals,sampler_backend,sound_buf_size,sound_channels,sound_freq,sound_sample_size,start,subject_nr,subject_parity,time_C,time_I,time_Instruction,time_Practice_start,time_age,time_answer,time_blank,time_blank2,time_blank3,time_blank_4,time_break,time_break2,time_button_block,time_consent_form,time_correct_feedback,time_cross,time_end,time_experiment,time_feedback,time_gender,time_incorrect_feedback,time_information_sheet,time_logger,time_new_keyboard_response,time_practice,time_stroop,time_target,title,total_correct,total_response_time,total_responses,uniform_coordinates,width,word
13,90.78014184,yes,90.78014184,20,1052,1052,#ffffff,no,I,v;b;n;m,legacy,I have read and understood the information shown above,legacy,legacy,red,0,inc,uniform,1,1,1,NA,0,0,0,0,0,136,136,136,136,136,0,0,5,0,136,136,0,0,NA,0,136,0,136,NA,0,136,136,Thu Dec  8 18:27:41 2016,The main experiment item,yes,v,IC_RSI2000.osexp,/Users/Muki/Documents/Labor/Bence Stroop,no,mono,no,18,no,black,no,Ok,NA,no,Male,800,legacy,C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-14_CI.csv,legacy,Interactive Ising,3.0.7,0,v,v,space,NA,778,778,11911,NA,2,legacy,1024,2,48000,-16,experiment,0,even,NA,218038,96886,101675,92399,517639,517033,517596,518429,519438,206126,NA,206126,66167,518675,517079,NA,47918,NA,NA,483990,47920,519888,NA,104120,517023,517639,Stroop CI,128,148360,141,yes,1280,GREEN
102,90.84507042,yes,90.84507042,20,1050,1050,#ffffff,no,I,v;b;n;m,legacy,I have read and understood the information shown above,legacy,legacy,blue,0,con,uniform,1,1,1,NA,0,0,0,0,0,137,137,137,137,137,0,0,5,0,137,137,0,0,NA,0,137,0,137,NA,0,137,137,Thu Dec  8 18:27:41 2016,The main experiment item,yes,b,IC_RSI2000.osexp,/Users/Muki/Documents/Labor/Bence Stroop,no,mono,no,18,no,black,no,Ok,NA,no,Male,800,legacy,C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-14_CI.csv,legacy,Interactive Ising,3.0.7,0,b,b,space,NA,846,846,11911,NA,2,legacy,1024,2,48000,-16,experiment,0,even,NA,218038,96886,101675,92399,520564,519962,520518,521422,522435,206126,NA,206126,66167,521669,520004,NA,47918,NA,NA,483990,47920,522885,NA,104120,519951,520564,Stroop CI,129,149206,142,yes,1280,BLUE
25,90.90909091,yes,90.90909091,20,1048,1048,#ffffff,no,I,v;b;n;m,legacy,I have read and understood the information shown above,legacy,legacy,blue,0,inc,uniform,1,1,1,NA,0,0,0,0,0,138,138,138,138,138,0,0,5,0,138,138,0,0,NA,0,138,0,138,NA,0,138,138,Thu Dec  8 18:27:41 2016,The main experiment item,yes,b,IC_RSI2000.osexp,/Users/Muki/Documents/Labor/Bence Stroop,no,mono,no,18,no,black,no,Ok,NA,no,Male,800,legacy,C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-14_CI.csv,legacy,Interactive Ising,3.0.7,0,b,b,space,NA,761,761,11911,NA,2,legacy,1024,2,48000,-16,experiment,0,even,NA,218038,96886,101675,92399,523550,522945,523503,524322,525338,206126,NA,206126,66167,524570,522989,NA,47918,NA,NA,483990,47920,525788,NA,104120,522934,523549,Stroop CI,130,149967,143,yes,1280,RED
51,90.97222222,yes,90.97222222,20,1046,1046,#ffffff,no,I,v;b;n;m,legacy,I have read and understood the information shown above,legacy,legacy,green,0,inc,uniform,1,1,1,NA,0,0,0,0,0,139,139,139,139,139,0,0,5,0,139,139,0,0,NA,0,139,0,139,NA,0,139,139,Thu Dec  8 18:27:41 2016,The main experiment item,yes,n,IC_RSI2000.osexp,/Users/Muki/Documents/Labor/Bence Stroop,no,mono,no,18,no,black,no,Ok,NA,no,Male,800,legacy,C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-14_CI.csv,legacy,Interactive Ising,3.0.7,0,n,n,space,NA,767,767,11911,NA,2,legacy,1024,2,48000,-16,experiment,0,even,NA,218038,96886,101675,92399,526462,525860,526419,527240,528249,206126,NA,206126,66167,527487,525907,NA,47918,NA,NA,483990,47920,528700,NA,104120,525850,526462,Stroop CI,131,150734,144,yes,1280,RED
82,91.03448276,yes,91.03448276,20,1044,1044,#ffffff,no,I,v;b;n;m,legacy,I have read and understood the information shown above,legacy,legacy,#ffef36,0,inc,uniform,1,1,1,NA,0,0,0,0,0,140,140,140,140,140,0,0,5,0,140,140,0,0,NA,0,140,0,140,NA,0,140,140,Thu Dec  8 18:27:41 2016,The main experiment item,yes,m,IC_RSI2000.osexp,/Users/Muki/Documents/Labor/Bence Stroop,no,mono,no,18,no,black,no,Ok,NA,no,Male,800,legacy,C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-14_CI.csv,legacy,Interactive Ising,3.0.7,0,m,m,space,NA,717,717,11911,NA,2,legacy,1024,2,48000,-16,experiment,0,even,NA,218038,96886,101675,92399,529367,528766,529322,530097,531103,206126,NA,206126,66167,530341,528809,NA,47918,NA,NA,483990,47920,531553,NA,104120,528756,529367,Stroop CI,132,151451,145,yes,1280,BLUE
14,91.09589041,yes,91.09589041,20,1042,1042,#ffffff,no,I,v;b;n;m,legacy,I have read and understood the information shown above,legacy,legacy,red,0,inc,uniform,1,1,1,NA,0,0,0,0,0,141,141,141,141,141,0,0,5,0,141,141,0,0,NA,0,141,0,141,NA,0,141,141,Thu Dec  8 18:27:41 2016,The main experiment item,yes,v,IC_RSI2000.osexp,/Users/Muki/Documents/Labor/Bence Stroop,no,mono,no,18,no,black,no,Ok,NA,no,Male,800,legacy,C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-14_CI.csv,legacy,Interactive Ising,3.0.7,0,v,v,space,NA,821,821,11911,NA,2,legacy,1024,2,48000,-16,experiment,0,even,NA,218038,96886,101675,92399,532229,531620,532185,533061,534071,206126,NA,206126,66167,533308,531668,NA,47918,NA,NA,483990,47920,534521,NA,104120,531609,532228,Stroop CI,133,152272,146,yes,1280,GREEN
107,91.15646259,yes,91.15646259,20,1040,1040,#ffffff,no,I,v;b;n;m,legacy,I have read and understood the information shown above,legacy,legacy,#ffef36,0,con,uniform,1,1,1,NA,0,0,0,0,0,142,142,142,142,142,0,0,5,0,142,142,0,0,NA,0,142,0,142,NA,0,142,142,Thu Dec  8 18:27:41 2016,The main experiment item,yes,m,IC_RSI2000.osexp,/Users/Muki/Documents/Labor/Bence Stroop,no,mono,no,18,no,black,no,Ok,NA,no,Male,800,legacy,C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-14_CI.csv,legacy,Interactive Ising,3.0.7,0,m,m,space,NA,705,705,11911,NA,2,legacy,1024,2,48000,-16,experiment,0,even,NA,218038,96886,101675,92399,535185,534583,535140,535902,536915,206126,NA,206126,66167,536150,534626,NA,47918,NA,NA,483990,47920,537366,NA,104120,534572,535185,Stroop CI,134,152977,147,yes,1280,YELLOW
46,91.21621622,yes,91.21621622,20,1039,1039,#ffffff,no,I,v;b;n;m,legacy,I have read and understood the information shown above,legacy,legacy,blue,0,inc,uniform,1,1,1,NA,0,0,0,0,0,143,143,143,143,143,0,0,5,0,143,143,0,0,NA,0,143,0,143,NA,0,143,143,Thu Dec  8 18:27:41 2016,The main experiment item,yes,b,IC_RSI2000.osexp,/Users/Muki/Documents/Labor/Bence Stroop,no,mono,no,18,no,black,no,Ok,NA,no,Male,800,legacy,C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-14_CI.csv,legacy,Interactive Ising,3.0.7,0,b,b,space,NA,873,873,11911,NA,2,legacy,1024,2,48000,-16,experiment,0,even,NA,218038,96886,101675,92399,538043,537439,537997,538927,539943,206126,NA,206126,66167,539178,537483,NA,47918,NA,NA,483990,47920,540393,NA,104120,537429,538043,Stroop CI,135,153850,148,yes,1280,YELLOW
49,91.27516779,yes,91.27516779,20,1041,1041,#ffffff,no,I,v;b;n;m,legacy,I have read and understood the information shown above,legacy,legacy,green,0,inc,uniform,1,1,1,NA,0,0,0,0,0,144,144,144,144,144,0,0,5,0,144,144,0,0,NA,0,144,0,144,NA,0,144,144,Thu Dec  8 18:27:41 2016,The main experiment item,yes,n,IC_RSI2000.osexp,/Users/Muki/Documents/Labor/Bence Stroop,no,mono,no,18,no,black,no,Ok,NA,no,Male,800,legacy,C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-14_CI.csv,legacy,Interactive Ising,3.0.7,0,n,n,space,NA,1317,1317,11911,NA,2,legacy,1024,2,48000,-16,experiment,0,even,NA,218038,96886,101675,92399,541059,540456,541016,542392,543408,206126,NA,206126,66167,542643,540502,NA,47918,NA,NA,483990,47920,543858,NA,104120,540446,541059,Stroop CI,136,155167,149,yes,1280,RED
106,91.33333333,yes,91.33333333,20,1039,1039,#ffffff,no,I,v;b;n;m,legacy,I have read and understood the information shown above,legacy,legacy,#ffef36,0,con,uniform,1,1,1,NA,0,0,0,0,0,145,145,145,145,145,0,0,5,0,145,145,0,0,NA,0,145,0,145,NA,0,145,145,Thu Dec  8 18:27:41 2016,The main experiment item,yes,m,IC_RSI2000.osexp,/Users/Muki/Documents/Labor/Bence Stroop,no,mono,no,18,no,black,no,Ok,NA,no,Male,800,legacy,C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-14_CI.csv,legacy,Interactive Ising,3.0.7,0,m,m,space,NA,751,751,11911,NA,2,legacy,1024,2,48000,-16,experiment,0,even,NA,218038,96886,101675,92399,544558,543961,544515,545320,546334,206126,NA,206126,66167,545569,544003,NA,47918,NA,NA,483990,47920,546785,NA,104120,543949,544558,Stroop CI,137,155918,150,yes,1280,YELLOW
111,91.39072848,yes,91.39072848,20,1037,1037,#ffffff,no,I,v;b;n;m,legacy,I have read and understood the information shown above,legacy,legacy,red,0,neutral,uniform,1,1,1,NA,0,0,0,0,0,146,146,146,146,146,0,0,5,0,146,146,0,0,NA,0,146,0,146,NA,0,146,146,Thu Dec  8 18:27:41 2016,The main experiment item,yes,v,IC_RSI2000.osexp,/Users/Muki/Documents/Labor/Bence Stroop,no,mono,no,18,no,black,no,Ok,NA,no,Male,800,legacy,C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-14_CI.csv,legacy,Interactive Ising,3.0.7,0,v,v,space,NA,692,692,11911,NA,2,legacy,1024,2,48000,-16,experiment,0,even,NA,218038,96886,101675,92399,547457,546858,547412,548160,549170,206126,NA,206126,66167,548406,546901,NA,47918,NA,NA,483990,47920,549620,NA,104120,546844,547457,Stroop CI,138,156610,151,yes,1280,FLOWER
66,90.78947368,yes,90.78947368,20,1034,1034,#ffffff,no,I,v;b;n;m,legacy,I have read and understood the information shown above,legacy,legacy,green,0,inc,uniform,0,0,1,NA,0,0,0,0,0,147,147,147,147,147,0,0,5,0,147,147,0,0,NA,0,147,0,147,NA,0,147,147,Thu Dec  8 18:27:41 2016,The main experiment item,yes,n,IC_RSI2000.osexp,/Users/Muki/Documents/Labor/Bence Stroop,no,mono,no,18,no,black,no,Ok,NA,no,Male,800,legacy,C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-14_CI.csv,legacy,Interactive Ising,3.0.7,0,b,b,space,NA,626,626,11911,NA,2,legacy,1024,2,48000,-16,experiment,0,even,NA,218038,96886,101675,92399,550317,549709,550273,550955,551968,206126,NA,206126,66167,548406,549759,NA,47918,NA,NA,551203,47920,552418,NA,104120,549698,550317,Stroop CI,138,157236,152,yes,1280,YELLOW
86,90.19607843,yes,90.19607843,20,1040,1040,#ffffff,no,I,v;b;n;m,legacy,I have read and understood the information shown above,legacy,legacy,#ffef36,0,inc,uniform,0,0,1,NA,0,0,0,0,0,148,148,148,148,148,0,0,5,0,148,148,0,0,NA,0,148,0,148,NA,0,148,148,Thu Dec  8 18:27:41 2016,The main experiment item,yes,m,IC_RSI2000.osexp,/Users/Muki/Documents/Labor/Bence Stroop,no,mono,no,18,no,black,no,Ok,NA,no,Male,800,legacy,C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-14_CI.csv,legacy,Interactive Ising,3.0.7,0,None,None,space,NA,2000,2000,11911,NA,2,legacy,1024,2,48000,-16,experiment,0,even,NA,218038,96886,101675,92399,553093,552495,553050,555104,556114,206126,NA,206126,66167,548406,552538,NA,47918,NA,NA,555352,47920,556564,NA,104120,552483,553093,Stroop CI,138,159236,153,yes,1280,BLUE
64,90.25974026,yes,90.25974026,20,1039,1039,#ffffff,no,I,v;b;n;m,legacy,I have read and understood the information shown above,legacy,legacy,green,0,inc,uniform,1,1,1,NA,0,0,0,0,0,149,149,149,149,149,0,0,5,0,149,149,0,0,NA,0,149,0,149,NA,0,149,149,Thu Dec  8 18:27:41 2016,The main experiment item,yes,n,IC_RSI2000.osexp,/Users/Muki/Documents/Labor/Bence Stroop,no,mono,no,18,no,black,no,Ok,NA,no,Male,800,legacy,C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-14_CI.csv,legacy,Interactive Ising,3.0.7,0,n,n,space,NA,831,831,11911,NA,2,legacy,1024,2,48000,-16,experiment,0,even,NA,218038,96886,101675,92399,557252,556649,557208,558096,559110,206126,NA,206126,66167,558345,556694,NA,47918,NA,NA,555352,47920,559560,NA,104120,556639,557252,Stroop CI,139,160067,154,yes,1280,BLUE
15,90.32258065,yes,90.32258065,20,1036,1036,#ffffff,no,I,v;b;n;m,legacy,I have read and understood the information shown above,legacy,legacy,red,0,inc,uniform,1,1,1,NA,0,0,0,0,0,150,150,150,150,150,0,0,5,0,150,150,0,0,NA,0,150,0,150,NA,0,150,150,Thu Dec  8 18:27:41 2016,The main experiment item,yes,v,IC_RSI2000.osexp,/Users/Muki/Documents/Labor/Bence Stroop,no,mono,no,18,no,black,no,Ok,NA,no,Male,800,legacy,C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-14_CI.csv,legacy,Interactive Ising,3.0.7,0,v,v,space,NA,659,659,11911,NA,2,legacy,1024,2,48000,-16,experiment,0,even,NA,218038,96886,101675,92399,560243,559641,560199,560913,561924,206126,NA,206126,66167,561160,559686,NA,47918,NA,NA,555352,47920,562374,NA,104120,559630,560242,Stroop CI,140,160726,155,yes,1280,GREEN
29,89.74358974,yes,89.74358974,20,1038,1038,#ffffff,no,I,v;b;n;m,legacy,I have read and understood the information shown above,legacy,legacy,blue,0,inc,uniform,0,0,1,NA,0,0,0,0,0,151,151,151,151,151,0,0,5,0,151,151,0,0,NA,0,151,0,151,NA,0,151,151,Thu Dec  8 18:27:41 2016,The main experiment item,yes,b,IC_RSI2000.osexp,/Users/Muki/Documents/Labor/Bence Stroop,no,mono,no,18,no,black,no,Ok,NA,no,Male,800,legacy,C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-14_CI.csv,legacy,Interactive Ising,3.0.7,0,n,n,space,NA,1266,1266,11911,NA,2,legacy,1024,2,48000,-16,experiment,0,even,NA,218038,96886,101675,92399,563050,562450,563004,564328,565338,206126,NA,206126,66167,561160,562493,NA,47918,NA,NA,564574,47920,565788,NA,104120,562439,563050,Stroop CI,140,161992,156,yes,1280,RED
21,89.17197452,yes,89.17197452,20,1038,1038,#ffffff,no,I,v;b;n;m,legacy,I have read and understood the information shown above,legacy,legacy,red,0,inc,uniform,0,0,1,NA,0,0,0,0,0,152,152,152,152,152,0,0,5,0,152,152,0,0,NA,0,152,0,152,NA,0,152,152,Thu Dec  8 18:27:41 2016,The main experiment item,yes,v,IC_RSI2000.osexp,/Users/Muki/Documents/Labor/Bence Stroop,no,mono,no,18,no,black,no,Ok,NA,no,Male,800,legacy,C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-14_CI.csv,legacy,Interactive Ising,3.0.7,0,m,m,space,NA,1126,1126,11911,NA,2,legacy,1024,2,48000,-16,experiment,0,even,NA,218038,96886,101675,92399,566478,565879,566434,567616,568626,206126,NA,206126,66167,561160,565923,NA,47918,NA,NA,567862,47920,569076,NA,104120,565869,566478,Stroop CI,140,163118,157,yes,1280,YELLOW
76,89.24050633,yes,89.24050633,20,1039,1039,#ffffff,no,I,v;b;n;m,legacy,I have read and understood the information shown above,legacy,legacy,#ffef36,0,inc,uniform,1,1,1,NA,0,0,0,0,0,153,153,153,153,153,0,0,5,0,153,153,0,0,NA,0,153,0,153,NA,0,153,153,Thu Dec  8 18:27:41 2016,The main experiment item,yes,m,IC_RSI2000.osexp,/Users/Muki/Documents/Labor/Bence Stroop,no,mono,no,18,no,black,no,Ok,NA,no,Male,800,legacy,C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-14_CI.csv,legacy,Interactive Ising,3.0.7,0,m,m,space,NA,1135,1135,11911,NA,2,legacy,1024,2,48000,-16,experiment,0,even,NA,218038,96886,101675,92399,569814,569213,569770,570961,571980,206126,NA,206126,66167,571213,569258,NA,47918,NA,NA,567862,47920,572430,NA,104120,569200,569814,Stroop CI,141,164253,158,yes,1280,RED
18,89.3081761,yes,89.3081761,20,1037,1037,#ffffff,no,I,v;b;n;m,legacy,I have read and understood the information shown above,legacy,legacy,red,0,inc,uniform,1,1,1,NA,0,0,0,0,0,154,154,154,154,154,0,0,5,0,154,154,0,0,NA,0,154,0,154,NA,0,154,154,Thu Dec  8 18:27:41 2016,The main experiment item,yes,v,IC_RSI2000.osexp,/Users/Muki/Documents/Labor/Bence Stroop,no,mono,no,18,no,black,no,Ok,NA,no,Male,800,legacy,C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-14_CI.csv,legacy,Interactive Ising,3.0.7,0,v,v,space,NA,774,774,11911,NA,2,legacy,1024,2,48000,-16,experiment,0,even,NA,218038,96886,101675,92399,573094,572489,573049,573880,574895,206126,NA,206126,66167,574129,572534,NA,47918,NA,NA,567862,47920,575345,NA,104120,572478,573094,Stroop CI,142,165027,159,yes,1280,YELLOW
26,89.375,yes,89.375,20,1035,1035,#ffffff,no,I,v;b;n;m,legacy,I have read and understood the information shown above,legacy,legacy,blue,0,inc,uniform,1,1,1,NA,0,0,0,0,0,155,155,155,155,155,0,0,5,0,155,155,0,0,NA,0,155,0,155,NA,0,155,155,Thu Dec  8 18:27:41 2016,The main experiment item,yes,b,IC_RSI2000.osexp,/Users/Muki/Documents/Labor/Bence Stroop,no,mono,no,18,no,black,no,Ok,NA,no,Male,800,legacy,C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-14_CI.csv,legacy,Interactive Ising,3.0.7,0,b,b,space,NA,698,698,11911,NA,2,legacy,1024,2,48000,-16,experiment,0,even,NA,218038,96886,101675,92399,576028,575418,575982,576738,577750,206126,NA,206126,66167,576987,575470,NA,47918,NA,NA,567862,47920,578200,NA,104120,575405,576028,Stroop CI,143,165725,160,yes,1280,RED
101,89.50617284,yes,89.50617284,20,1174,1174,#ffffff,no,C,v;b;n;m,legacy,I have read and understood the information shown above,legacy,legacy,#ffef36,0,con,uniform,1,1,1,NA,0,0,0,0,0,156,156,156,156,156,0,0,5,0,156,156,0,0,NA,0,156,0,156,NA,0,156,156,Thu Dec  8 18:27:41 2016,The main experiment item,yes,m,IC_RSI2000.osexp,/Users/Muki/Documents/Labor/Bence Stroop,no,mono,no,18,no,black,no,Ok,NA,no,Male,800,legacy,C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-14_CI.csv,legacy,Interactive Ising,3.0.7,0,m,m,space,NA,762,762,23803,NA,2,legacy,1024,2,48000,-16,experiment,0,even,602040,218038,96886,101675,92399,602701,602096,602654,603474,604488,206126,578234,578235,66167,603722,602139,NA,47918,NA,NA,567862,47920,604938,NA,104120,602084,602701,Stroop CI,145,190290,162,yes,1280,YELLOW
113,89.57055215,yes,89.57055215,20,1170,1170,#ffffff,no,C,v;b;n;m,legacy,I have read and understood the information shown above,legacy,legacy,#ffef36,0,con,uniform,1,1,1,NA,0,0,0,0,0,157,157,157,157,157,0,0,5,0,157,157,0,0,NA,0,157,0,157,NA,0,157,157,Thu Dec  8 18:27:41 2016,The main experiment item,yes,m,IC_RSI2000.osexp,/Users/Muki/Documents/Labor/Bence Stroop,no,mono,no,18,no,black,no,Ok,NA,no,Male,800,legacy,C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-14_CI.csv,legacy,Interactive Ising,3.0.7,0,m,m,space,NA,526,526,23803,NA,2,legacy,1024,2,48000,-16,experiment,0,even,602040,218038,96886,101675,92399,605604,605002,605559,606141,607154,206126,578234,578235,66167,606392,605047,NA,47918,NA,NA,567862,47920,607604,NA,104120,604993,605604,Stroop CI,146,190816,163,yes,1280,YELLOW
59,89.63414634,yes,89.63414634,20,1168,1168,#ffffff,no,C,v;b;n;m,legacy,I have read and understood the information shown above,legacy,legacy,blue,0,con,uniform,1,1,1,NA,0,0,0,0,0,158,158,158,158,158,0,0,5,0,158,158,0,0,NA,0,158,0,158,NA,0,158,158,Thu Dec  8 18:27:41 2016,The main experiment item,yes,b,IC_RSI2000.osexp,/Users/Muki/Documents/Labor/Bence Stroop,no,mono,no,18,no,black,no,Ok,NA,no,Male,800,legacy,C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-14_CI.csv,legacy,Interactive Ising,3.0.7,0,b,b,space,NA,781,781,23803,NA,2,legacy,1024,2,48000,-16,experiment,0,even,602040,218038,96886,101675,92399,608274,607668,608230,609066,610077,206126,578234,578235,66167,609315,607716,NA,47918,NA,NA,567862,47920,610527,NA,104120,607658,608274,Stroop CI,147,191597,164,yes,1280,BLUE
91,89.6969697,yes,89.6969697,20,1166,1166,#ffffff,no,C,v;b;n;m,legacy,I have read and understood the information shown above,legacy,legacy,green,0,con,uniform,1,1,1,NA,0,0,0,0,0,159,159,159,159,159,0,0,5,0,159,159,0,0,NA,0,159,0,159,NA,0,159,159,Thu Dec  8 18:27:41 2016,The main experiment item,yes,n,IC_RSI2000.osexp,/Users/Muki/Documents/Labor/Bence Stroop,no,mono,no,18,no,black,no,Ok,NA,no,Male,800,legacy,C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-14_CI.csv,legacy,Interactive Ising,3.0.7,0,n,n,space,NA,868,868,23803,NA,2,legacy,1024,2,48000,-16,experiment,0,even,602040,218038,96886,101675,92399,611206,610607,611163,612086,613096,206126,578234,578235,66167,612332,610652,NA,47918,NA,NA,567862,47920,613546,NA,104120,610597,611206,Stroop CI,148,192465,165,yes,1280,GREEN
53,89.75903614,yes,89.75903614,20,1163,1163,#ffffff,no,C,v;b;n;m,legacy,I have read and understood the information shown above,legacy,legacy,blue,0,con,uniform,1,1,1,NA,0,0,0,0,0,160,160,160,160,160,0,0,5,0,160,160,0,0,NA,0,160,0,160,NA,0,160,160,Thu Dec  8 18:27:41 2016,The main experiment item,yes,b,IC_RSI2000.osexp,/Users/Muki/Documents/Labor/Bence Stroop,no,mono,no,18,no,black,no,Ok,NA,no,Male,800,legacy,C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-14_CI.csv,legacy,Interactive Ising,3.0.7,0,b,b,space,NA,716,716,23803,NA,2,legacy,1024,2,48000,-16,experiment,0,even,602040,218038,96886,101675,92399,614214,613614,614170,614941,615952,206126,578234,578235,66167,615187,613659,NA,47918,NA,NA,567862,47920,616402,NA,104120,613602,614214,Stroop CI,149,193181,166,yes,1280,BLUE
16,89.82035928,yes,89.82035928,20,1161,1161,#ffffff,no,C,v;b;n;m,legacy,I have read and understood the information shown above,legacy,legacy,blue,0,neutral,uniform,1,1,1,NA,0,0,0,0,0,161,161,161,161,161,0,0,5,0,161,161,0,0,NA,0,161,0,161,NA,0,161,161,Thu Dec  8 18:27:41 2016,The main experiment item,yes,b,IC_RSI2000.osexp,/Users/Muki/Documents/Labor/Bence Stroop,no,mono,no,18,no,black,no,Ok,NA,no,Male,800,legacy,C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-14_CI.csv,legacy,Interactive Ising,3.0.7,0,b,b,space,NA,844,844,23803,NA,2,legacy,1024,2,48000,-16,experiment,0,even,602040,218038,96886,101675,92399,617071,616473,617027,617926,618935,206126,578234,578235,66167,618172,616516,NA,47918,NA,NA,567862,47920,619385,NA,104120,616463,617071,Stroop CI,150,194025,167,yes,1280,LOT
44,89.88095238,yes,89.88095238,20,1158,1158,#ffffff,no,C,v;b;n;m,legacy,I have read and understood the information shown above,legacy,legacy,red,0,con,uniform,1,1,1,NA,0,0,0,0,0,162,162,162,162,162,0,0,5,0,162,162,0,0,NA,0,162,0,162,NA,0,162,162,Thu Dec  8 18:27:41 2016,The main experiment item,yes,v,IC_RSI2000.osexp,/Users/Muki/Documents/Labor/Bence Stroop,no,mono,no,18,no,black,no,Ok,NA,no,Male,800,legacy,C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-14_CI.csv,legacy,Interactive Ising,3.0.7,0,v,v,space,NA,615,615,23803,NA,2,legacy,1024,2,48000,-16,experiment,0,even,602040,218038,96886,101675,92399,620051,619455,620008,620678,621690,206126,578234,578235,66167,620925,619498,NA,47918,NA,NA,567862,47920,622140,NA,104120,619445,620051,Stroop CI,151,194640,168,yes,1280,RED
