"ID","acc","accept_status","accuracy","age","average_response_time","avg_rt","background","bidi","block","buttons","canvas_backend","checkbox_status","clock_backend","color_backend","colour","compensation","congruency","coordinates","correct","correct_answer","correct_button_block","correct_new_keyboard_response","count_C","count_I","count_Instruction","count_Practice_start","count_age","count_answer","count_blank","count_blank2","count_blank3","count_blank_4","count_break","count_break2","count_button_block","count_consent_form","count_correct_feedback","count_cross","count_end","count_experiment","count_feedback","count_gender","count_incorrect_feedback","count_information_sheet","count_logger","count_new_keyboard_response","count_practice","count_stroop","count_target","datetime","description","disable_garbage_collection","expected","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","form_var","fullscreen","gender","height","keyboard_backend","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_answer","response_button_block","response_new_keyboard_response","response_time","response_time_answer","response_time_button_block","response_time_new_keyboard_response","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_C","time_I","time_Instruction","time_Practice_start","time_age","time_answer","time_blank","time_blank2","time_blank3","time_blank_4","time_break","time_break2","time_button_block","time_consent_form","time_correct_feedback","time_cross","time_end","time_experiment","time_feedback","time_gender","time_incorrect_feedback","time_information_sheet","time_logger","time_new_keyboard_response","time_practice","time_stroop","time_target","title","total_correct","total_response_time","total_responses","uniform_coordinates","width","word"
"64","96.25","yes","96.25","23","1161","1161","#ffffff","no","C","v;b;n;m","legacy","I have read and understood the information shown above","legacy","legacy","blue","0","con","uniform","1","1","1","NA","0","0","0","0","0","155","155","155","155","155","0","0","5","0","155","155","0","0","NA","0","155","0","155","NA","0","155","155","12/06/16 16:11:46","The main experiment item","yes","b","W:\Sussex\Consciousness and control\Exp 1 - stroop suggestion and PCE\Methods\Palfi_script","no","mono","no","18","no","black","no","Ok","NA","no","Female","768","legacy","C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-5.csv","legacy","Interactive Ising","3.0.2","0","b","b","space","NA","633","633","5133","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","223729","NA","57491","106533","52208","575527","574955","575492","576163","577152","218596","NA","218596","44037","576400","574990","NA","2399","NA","NA","484441","2399","577603","NA","108953","574952","575527","Stroop CI","154","185821","160","yes","1366","BLUE"
"68","95.6790123457","yes","95.6790123457","23","1176","1176","#ffffff","no","I","v;b;n;m","legacy","I have read and understood the information shown above","legacy","legacy","green","0","inc","uniform","0","0","1","NA","0","0","0","0","0","156","156","156","156","156","0","0","5","0","156","156","0","0","NA","0","156","0","156","NA","0","156","156","12/06/16 16:11:46","The main experiment item","yes","n","W:\Sussex\Consciousness and control\Exp 1 - stroop suggestion and PCE\Methods\Palfi_script","no","mono","no","18","no","black","no","Ok","NA","no","Female","768","legacy","C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-5.csv","legacy","Interactive Ising","3.0.2","0","m","m","space","NA","1100","1100","3734","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","223729","581354","57491","106533","52208","582027","581453","581992","583129","584120","218596","577618","577619","44037","576400","581488","NA","2399","NA","NA","583366","2399","584570","NA","108953","581451","582027","Stroop CI","155","190655","162","yes","1366","YELLOW"
"9","95.7055214724","yes","95.7055214724","23","1179","1179","#ffffff","no","I","v;b;n;m","legacy","I have read and understood the information shown above","legacy","legacy","red","0","inc","uniform","1","1","1","NA","0","0","0","0","0","157","157","157","157","157","0","0","5","0","157","157","0","0","NA","0","157","0","157","NA","0","157","157","12/06/16 16:11:46","The main experiment item","yes","v","W:\Sussex\Consciousness and control\Exp 1 - stroop suggestion and PCE\Methods\Palfi_script","no","mono","no","18","no","black","no","Ok","NA","no","Female","768","legacy","C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-5.csv","legacy","Interactive Ising","3.0.2","0","v","v","space","NA","1589","1589","3734","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","223729","581354","57491","106533","52208","585322","584750","585287","586918","587907","218596","577618","577619","44037","587155","584785","NA","2399","NA","NA","583366","2399","588357","NA","108953","584748","585322","Stroop CI","156","192244","163","yes","1366","GREEN"
"38","95.7317073171","yes","95.7317073171","23","1180","1180","#ffffff","no","I","v;b;n;m","legacy","I have read and understood the information shown above","legacy","legacy","blue","0","inc","uniform","1","1","1","NA","0","0","0","0","0","158","158","158","158","158","0","0","5","0","158","158","0","0","NA","0","158","0","158","NA","0","158","158","12/06/16 16:11:46","The main experiment item","yes","b","W:\Sussex\Consciousness and control\Exp 1 - stroop suggestion and PCE\Methods\Palfi_script","no","mono","no","18","no","black","no","Ok","NA","no","Female","768","legacy","C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-5.csv","legacy","Interactive Ising","3.0.2","0","b","b","space","NA","1333","1333","3734","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","223729","581354","57491","106533","52208","589081","588509","589046","590417","591407","218596","577618","577619","44037","590653","588544","NA","2399","NA","NA","583366","2399","591857","NA","108953","588507","589081","Stroop CI","157","193577","164","yes","1366","GREEN"
"115","95.7575757576","yes","95.7575757576","23","1180","1180","#ffffff","no","I","v;b;n;m","legacy","I have read and understood the information shown above","legacy","legacy","green","0","neutral","uniform","1","1","1","NA","0","0","0","0","0","159","159","159","159","159","0","0","5","0","159","159","0","0","NA","0","159","0","159","NA","0","159","159","12/06/16 16:11:46","The main experiment item","yes","n","W:\Sussex\Consciousness and control\Exp 1 - stroop suggestion and PCE\Methods\Palfi_script","no","mono","no","18","no","black","no","Ok","NA","no","Female","768","legacy","C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-5.csv","legacy","Interactive Ising","3.0.2","0","n","n","space","NA","1184","1184","3734","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","223729","581354","57491","106533","52208","592613","592040","592578","593800","594791","218596","577618","577619","44037","594038","592076","NA","2399","NA","NA","583366","2399","595242","NA","108953","592038","592613","Stroop CI","158","194761","165","yes","1366","LOT"
"20","95.7831325301","yes","95.7831325301","23","1177","1177","#ffffff","no","I","v;b;n;m","legacy","I have read and understood the information shown above","legacy","legacy","red","0","inc","uniform","1","1","1","NA","0","0","0","0","0","160","160","160","160","160","0","0","5","0","160","160","0","0","NA","0","160","0","160","NA","0","160","160","12/06/16 16:11:46","The main experiment item","yes","v","W:\Sussex\Consciousness and control\Exp 1 - stroop suggestion and PCE\Methods\Palfi_script","no","mono","no","18","no","black","no","Ok","NA","no","Female","768","legacy","C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-5.csv","legacy","Interactive Ising","3.0.2","0","v","v","space","NA","761","761","3734","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","223729","581354","57491","106533","52208","595998","595426","595963","596762","597750","218596","577618","577619","44037","596998","595461","NA","2399","NA","NA","583366","2399","598200","NA","108953","595423","595998","Stroop CI","159","195522","166","yes","1366","YELLOW"
"36","95.8083832335","yes","95.8083832335","23","1175","1175","#ffffff","no","I","v;b;n;m","legacy","I have read and understood the information shown above","legacy","legacy","blue","0","inc","uniform","1","1","1","NA","0","0","0","0","0","161","161","161","161","161","0","0","5","0","161","161","0","0","NA","0","161","0","161","NA","0","161","161","12/06/16 16:11:46","The main experiment item","yes","b","W:\Sussex\Consciousness and control\Exp 1 - stroop suggestion and PCE\Methods\Palfi_script","no","mono","no","18","no","black","no","Ok","NA","no","Female","768","legacy","C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-5.csv","legacy","Interactive Ising","3.0.2","0","b","b","space","NA","803","803","3734","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","223729","581354","57491","106533","52208","599016","598443","598981","599822","600812","218596","577618","577619","44037","600058","598479","NA","2399","NA","NA","583366","2399","601262","NA","108953","598441","599016","Stroop CI","160","196325","167","yes","1366","GREEN"
"84","95.8333333333","yes","95.8333333333","23","1173","1173","#ffffff","no","I","v;b;n;m","legacy","I have read and understood the information shown above","legacy","legacy","#ffef36","0","inc","uniform","1","1","1","NA","0","0","0","0","0","162","162","162","162","162","0","0","5","0","162","162","0","0","NA","0","162","0","162","NA","0","162","162","12/06/16 16:11:46","The main experiment item","yes","m","W:\Sussex\Consciousness and control\Exp 1 - stroop suggestion and PCE\Methods\Palfi_script","no","mono","no","18","no","black","no","Ok","NA","no","Female","768","legacy","C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-5.csv","legacy","Interactive Ising","3.0.2","0","m","m","space","NA","804","804","3734","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","223729","581354","57491","106533","52208","602022","601450","601987","602829","603820","218596","577618","577619","44037","603066","601485","NA","2399","NA","NA","583366","2399","604270","NA","108953","601448","602022","Stroop CI","161","197129","168","yes","1366","BLUE"
"64","95.8579881657","yes","95.8579881657","23","1172","1172","#ffffff","no","I","v;b;n;m","legacy","I have read and understood the information shown above","legacy","legacy","green","0","inc","uniform","1","1","1","NA","0","0","0","0","0","163","163","163","163","163","0","0","5","0","163","163","0","0","NA","0","163","0","163","NA","0","163","163","12/06/16 16:11:46","The main experiment item","yes","n","W:\Sussex\Consciousness and control\Exp 1 - stroop suggestion and PCE\Methods\Palfi_script","no","mono","no","18","no","black","no","Ok","NA","no","Female","768","legacy","C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-5.csv","legacy","Interactive Ising","3.0.2","0","n","n","space","NA","1096","1096","3734","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","223729","581354","57491","106533","52208","605043","604470","605007","606141","607129","218596","577618","577619","44037","606377","604505","NA","2399","NA","NA","583366","2399","607579","NA","108953","604468","605043","Stroop CI","162","198225","169","yes","1366","BLUE"
"65","95.2941176471","yes","95.2941176471","23","1169","1169","#ffffff","no","I","v;b;n;m","legacy","I have read and understood the information shown above","legacy","legacy","green","0","inc","uniform","0","0","1","NA","0","0","0","0","0","164","164","164","164","164","0","0","5","0","164","164","0","0","NA","0","164","0","164","NA","0","164","164","12/06/16 16:11:46","The main experiment item","yes","n","W:\Sussex\Consciousness and control\Exp 1 - stroop suggestion and PCE\Methods\Palfi_script","no","mono","no","18","no","black","no","Ok","NA","no","Female","768","legacy","C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-5.csv","legacy","Interactive Ising","3.0.2","0","m","m","space","NA","672","672","3734","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","223729","581354","57491","106533","52208","608296","607723","608260","608971","609959","218596","577618","577619","44037","606377","607758","NA","2399","NA","NA","609207","2399","610409","NA","108953","607721","608296","Stroop CI","162","198897","170","yes","1366","YELLOW"
"45","95.3216374269","yes","95.3216374269","23","1170","1170","#ffffff","no","I","v;b;n;m","legacy","I have read and understood the information shown above","legacy","legacy","blue","0","inc","uniform","1","1","1","NA","0","0","0","0","0","165","165","165","165","165","0","0","5","0","165","165","0","0","NA","0","165","0","165","NA","0","165","165","12/06/16 16:11:46","The main experiment item","yes","b","W:\Sussex\Consciousness and control\Exp 1 - stroop suggestion and PCE\Methods\Palfi_script","no","mono","no","18","no","black","no","Ok","NA","no","Female","768","legacy","C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-5.csv","legacy","Interactive Ising","3.0.2","0","b","b","space","NA","1185","1185","3734","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","223729","581354","57491","106533","52208","611102","610530","611067","612290","613281","218596","577618","577619","44037","612528","610565","NA","2399","NA","NA","609207","2399","613731","NA","108953","610527","611102","Stroop CI","163","200082","171","yes","1366","YELLOW"
"80","95.3488372093","yes","95.3488372093","23","1168","1168","#ffffff","no","I","v;b;n;m","legacy","I have read and understood the information shown above","legacy","legacy","#ffef36","0","inc","uniform","1","1","1","NA","0","0","0","0","0","166","166","166","166","166","0","0","5","0","166","166","0","0","NA","0","166","0","166","NA","0","166","166","12/06/16 16:11:46","The main experiment item","yes","m","W:\Sussex\Consciousness and control\Exp 1 - stroop suggestion and PCE\Methods\Palfi_script","no","mono","no","18","no","black","no","Ok","NA","no","Female","768","legacy","C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-5.csv","legacy","Interactive Ising","3.0.2","0","m","m","space","NA","938","938","3734","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","223729","581354","57491","106533","52208","614434","613862","614399","615375","616364","218596","577618","577619","44037","615612","613897","NA","2399","NA","NA","609207","2399","616814","NA","108953","613860","614434","Stroop CI","164","201020","172","yes","1366","RED"
"96","95.3757225434","yes","95.3757225434","23","1164","1164","#ffffff","no","I","v;b;n;m","legacy","I have read and understood the information shown above","legacy","legacy","#ffef36","0","inc","uniform","1","1","1","NA","0","0","0","0","0","167","167","167","167","167","0","0","5","0","167","167","0","0","NA","0","167","0","167","NA","0","167","167","12/06/16 16:11:46","The main experiment item","yes","m","W:\Sussex\Consciousness and control\Exp 1 - stroop suggestion and PCE\Methods\Palfi_script","no","mono","no","18","no","black","no","Ok","NA","no","Female","768","legacy","C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-5.csv","legacy","Interactive Ising","3.0.2","0","m","m","space","NA","492","492","3734","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","223729","581354","57491","106533","52208","617518","616946","617483","618014","619003","218596","577618","577619","44037","618250","616981","NA","2399","NA","NA","609207","2399","619453","NA","108953","616943","617518","Stroop CI","165","201512","173","yes","1366","GREEN"
"77","95.4022988506","yes","95.4022988506","23","1160","1160","#ffffff","no","I","v;b;n;m","legacy","I have read and understood the information shown above","legacy","legacy","#ffef36","0","inc","uniform","1","1","1","NA","0","0","0","0","0","168","168","168","168","168","0","0","5","0","168","168","0","0","NA","0","168","0","168","NA","0","168","168","12/06/16 16:11:46","The main experiment item","yes","m","W:\Sussex\Consciousness and control\Exp 1 - stroop suggestion and PCE\Methods\Palfi_script","no","mono","no","18","no","black","no","Ok","NA","no","Female","768","legacy","C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-5.csv","legacy","Interactive Ising","3.0.2","0","m","m","space","NA","471","471","3734","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","223729","581354","57491","106533","52208","620178","619605","620142","620651","621642","218596","577618","577619","44037","620890","619640","NA","2399","NA","NA","609207","2399","622092","NA","108953","619603","620178","Stroop CI","166","201983","174","yes","1366","RED"
"88","95.4285714286","yes","95.4285714286","23","1158","1158","#ffffff","no","I","v;b;n;m","legacy","I have read and understood the information shown above","legacy","legacy","#ffef36","0","inc","uniform","1","1","1","NA","0","0","0","0","0","169","169","169","169","169","0","0","5","0","169","169","0","0","NA","0","169","0","169","NA","0","169","169","12/06/16 16:11:46","The main experiment item","yes","m","W:\Sussex\Consciousness and control\Exp 1 - stroop suggestion and PCE\Methods\Palfi_script","no","mono","no","18","no","black","no","Ok","NA","no","Female","768","legacy","C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-5.csv","legacy","Interactive Ising","3.0.2","0","m","m","space","NA","776","776","3734","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","223729","581354","57491","106533","52208","622793","622220","622758","623572","624562","218596","577618","577619","44037","623810","622255","NA","2399","NA","NA","609207","2399","625012","NA","108953","622218","622793","Stroop CI","167","202759","175","yes","1366","BLUE"
"73","95.4545454545","yes","95.4545454545","23","1155","1155","#ffffff","no","I","v;b;n;m","legacy","I have read and understood the information shown above","legacy","legacy","#ffef36","0","inc","uniform","1","1","1","NA","0","0","0","0","0","170","170","170","170","170","0","0","5","0","170","170","0","0","NA","0","170","0","170","NA","0","170","170","12/06/16 16:11:46","The main experiment item","yes","m","W:\Sussex\Consciousness and control\Exp 1 - stroop suggestion and PCE\Methods\Palfi_script","no","mono","no","18","no","black","no","Ok","NA","no","Female","768","legacy","C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-5.csv","legacy","Interactive Ising","3.0.2","0","m","m","space","NA","548","548","3734","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","223729","581354","57491","106533","52208","625762","625189","625727","626313","627301","218596","577618","577619","44037","626549","625225","NA","2399","NA","NA","609207","2399","627751","NA","108953","625187","625762","Stroop CI","168","203307","176","yes","1366","RED"
"23","95.4802259887","yes","95.4802259887","23","1155","1155","#ffffff","no","I","v;b;n;m","legacy","I have read and understood the information shown above","legacy","legacy","red","0","inc","uniform","1","1","1","NA","0","0","0","0","0","171","171","171","171","171","0","0","5","0","171","171","0","0","NA","0","171","0","171","NA","0","171","171","12/06/16 16:11:46","The main experiment item","yes","v","W:\Sussex\Consciousness and control\Exp 1 - stroop suggestion and PCE\Methods\Palfi_script","no","mono","no","18","no","black","no","Ok","NA","no","Female","768","legacy","C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-5.csv","legacy","Interactive Ising","3.0.2","0","v","v","space","NA","1286","1286","3734","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","223729","581354","57491","106533","52208","628480","627908","628445","629769","630758","218596","577618","577619","44037","630005","627943","NA","2399","NA","NA","609207","2399","631208","NA","108953","627905","628480","Stroop CI","169","204593","177","yes","1366","YELLOW"
"37","95.5056179775","yes","95.5056179775","23","1154","1154","#ffffff","no","I","v;b;n;m","legacy","I have read and understood the information shown above","legacy","legacy","blue","0","inc","uniform","1","1","1","NA","0","0","0","0","0","172","172","172","172","172","0","0","5","0","172","172","0","0","NA","0","172","0","172","NA","0","172","172","12/06/16 16:11:46","The main experiment item","yes","b","W:\Sussex\Consciousness and control\Exp 1 - stroop suggestion and PCE\Methods\Palfi_script","no","mono","no","18","no","black","no","Ok","NA","no","Female","768","legacy","C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-5.csv","legacy","Interactive Ising","3.0.2","0","b","b","space","NA","879","879","3734","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","223729","581354","57491","106533","52208","631937","631365","631902","632819","633807","218596","577618","577619","44037","633055","631400","NA","2399","NA","NA","609207","2399","634257","NA","108953","631363","631937","Stroop CI","170","205472","178","yes","1366","GREEN"
"117","95.530726257","yes","95.530726257","23","1152","1152","#ffffff","no","I","v;b;n;m","legacy","I have read and understood the information shown above","legacy","legacy","green","0","neutral","uniform","1","1","1","NA","0","0","0","0","0","173","173","173","173","173","0","0","5","0","173","173","0","0","NA","0","173","0","173","NA","0","173","173","12/06/16 16:11:46","The main experiment item","yes","n","W:\Sussex\Consciousness and control\Exp 1 - stroop suggestion and PCE\Methods\Palfi_script","no","mono","no","18","no","black","no","Ok","NA","no","Female","768","legacy","C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-5.csv","legacy","Interactive Ising","3.0.2","0","n","n","space","NA","740","740","3734","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","223729","581354","57491","106533","52208","634985","634413","634950","635728","636717","218596","577618","577619","44037","635965","634448","NA","2399","NA","NA","609207","2399","637167","NA","108953","634411","634985","Stroop CI","171","206212","179","yes","1366","FLOWER"
"71","95.5555555556","yes","95.5555555556","23","1149","1149","#ffffff","no","I","v;b;n;m","legacy","I have read and understood the information shown above","legacy","legacy","green","0","inc","uniform","1","1","1","NA","0","0","0","0","0","174","174","174","174","174","0","0","5","0","174","174","0","0","NA","0","174","0","174","NA","0","174","174","12/06/16 16:11:46","The main experiment item","yes","n","W:\Sussex\Consciousness and control\Exp 1 - stroop suggestion and PCE\Methods\Palfi_script","no","mono","no","18","no","black","no","Ok","NA","no","Female","768","legacy","C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-5.csv","legacy","Interactive Ising","3.0.2","0","n","n","space","NA","610","610","3734","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","223729","581354","57491","106533","52208","637870","637296","637833","638483","639473","218596","577618","577619","44037","638721","637331","NA","2399","NA","NA","609207","2399","639923","NA","108953","637293","637869","Stroop CI","172","206822","180","yes","1366","YELLOW"
"7","95.5801104972","yes","95.5801104972","23","1146","1146","#ffffff","no","I","v;b;n;m","legacy","I have read and understood the information shown above","legacy","legacy","red","0","inc","uniform","1","1","1","NA","0","0","0","0","0","175","175","175","175","175","0","0","5","0","175","175","0","0","NA","0","175","0","175","NA","0","175","175","12/06/16 16:11:46","The main experiment item","yes","v","W:\Sussex\Consciousness and control\Exp 1 - stroop suggestion and PCE\Methods\Palfi_script","no","mono","no","18","no","black","no","Ok","NA","no","Female","768","legacy","C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-5.csv","legacy","Interactive Ising","3.0.2","0","v","v","space","NA","711","711","3734","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","223729","581354","57491","106533","52208","640631","640059","640596","641345","642335","218596","577618","577619","44037","641581","640094","NA","2399","NA","NA","609207","2399","642785","NA","108953","640057","640631","Stroop CI","173","207533","181","yes","1366","BLUE"
"43","95.6043956044","yes","95.6043956044","23","1144","1144","#ffffff","no","I","v;b;n;m","legacy","I have read and understood the information shown above","legacy","legacy","blue","0","inc","uniform","1","1","1","NA","0","0","0","0","0","176","176","176","176","176","0","0","5","0","176","176","0","0","NA","0","176","0","176","NA","0","176","176","12/06/16 16:11:46","The main experiment item","yes","b","W:\Sussex\Consciousness and control\Exp 1 - stroop suggestion and PCE\Methods\Palfi_script","no","mono","no","18","no","black","no","Ok","NA","no","Female","768","legacy","C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-5.csv","legacy","Interactive Ising","3.0.2","0","b","b","space","NA","855","855","3734","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","223729","581354","57491","106533","52208","643543","642971","643508","644401","645389","218596","577618","577619","44037","644637","643006","NA","2399","NA","NA","609207","2399","645839","NA","108953","642968","643543","Stroop CI","174","208388","182","yes","1366","YELLOW"
"41","95.6284153005","yes","95.6284153005","23","1142","1142","#ffffff","no","I","v;b;n;m","legacy","I have read and understood the information shown above","legacy","legacy","blue","0","inc","uniform","1","1","1","NA","0","0","0","0","0","177","177","177","177","177","0","0","5","0","177","177","0","0","NA","0","177","0","177","NA","0","177","177","12/06/16 16:11:46","The main experiment item","yes","b","W:\Sussex\Consciousness and control\Exp 1 - stroop suggestion and PCE\Methods\Palfi_script","no","mono","no","18","no","black","no","Ok","NA","no","Female","768","legacy","C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-5.csv","legacy","Interactive Ising","3.0.2","0","b","b","space","NA","631","631","3734","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","223729","581354","57491","106533","52208","646539","645966","646504","647172","648162","218596","577618","577619","44037","647409","646001","NA","2399","NA","NA","609207","2399","648612","NA","108953","645963","646539","Stroop CI","175","209019","183","yes","1366","YELLOW"
"83","95.652173913","yes","95.652173913","23","1141","1141","#ffffff","no","I","v;b;n;m","legacy","I have read and understood the information shown above","legacy","legacy","#ffef36","0","inc","uniform","1","1","1","NA","0","0","0","0","0","178","178","178","178","178","0","0","5","0","178","178","0","0","NA","0","178","0","178","NA","0","178","178","12/06/16 16:11:46","The main experiment item","yes","m","W:\Sussex\Consciousness and control\Exp 1 - stroop suggestion and PCE\Methods\Palfi_script","no","mono","no","18","no","black","no","Ok","NA","no","Female","768","legacy","C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-5.csv","legacy","Interactive Ising","3.0.2","0","m","m","space","NA","972","972","3734","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","223729","581354","57491","106533","52208","649328","648756","649293","650303","651294","218596","577618","577619","44037","650540","648791","NA","2399","NA","NA","609207","2399","651744","NA","108953","648753","649328","Stroop CI","176","209991","184","yes","1366","BLUE"
"72","95.1351351351","yes","95.1351351351","23","1141","1141","#ffffff","no","I","v;b;n;m","legacy","I have read and understood the information shown above","legacy","legacy","green","0","inc","uniform","0","0","1","NA","0","0","0","0","0","179","179","179","179","179","0","0","5","0","179","179","0","0","NA","0","179","0","179","NA","0","179","179","12/06/16 16:11:46","The main experiment item","yes","n","W:\Sussex\Consciousness and control\Exp 1 - stroop suggestion and PCE\Methods\Palfi_script","no","mono","no","18","no","black","no","Ok","NA","no","Female","768","legacy","C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-5.csv","legacy","Interactive Ising","3.0.2","0","m","m","space","NA","1183","1183","3734","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","223729","581354","57491","106533","52208","652489","651917","652454","653675","654663","218596","577618","577619","44037","650540","651952","NA","2399","NA","NA","653911","2399","655113","NA","108953","651915","652489","Stroop CI","176","211174","185","yes","1366","YELLOW"
"58","94.623655914","yes","94.623655914","23","1143","1143","#ffffff","no","I","v;b;n;m","legacy","I have read and understood the information shown above","legacy","legacy","green","0","inc","uniform","0","0","1","NA","0","0","0","0","0","180","180","180","180","180","0","0","5","0","180","180","0","0","NA","0","180","0","180","NA","0","180","180","12/06/16 16:11:46","The main experiment item","yes","n","W:\Sussex\Consciousness and control\Exp 1 - stroop suggestion and PCE\Methods\Palfi_script","no","mono","no","18","no","black","no","Ok","NA","no","Female","768","legacy","C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-5.csv","legacy","Interactive Ising","3.0.2","0","b","b","space","NA","1497","1497","3734","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","223729","581354","57491","106533","52208","655817","655243","655781","657317","658305","218596","577618","577619","44037","650540","655278","NA","2399","NA","NA","657553","2399","658755","NA","108953","655240","655817","Stroop CI","176","212671","186","yes","1366","BLUE"
