"ID","acc","accept_status","accuracy","age","average_response_time","avg_rt","background","bidi","block","buttons","canvas_backend","checkbox_status","clock_backend","color_backend","colour","compensation","congruency","coordinates","correct","correct_answer","correct_button_block","correct_new_keyboard_response","count_C","count_I","count_Instruction","count_Practice_start","count_age","count_answer","count_blank","count_blank2","count_blank3","count_blank_4","count_break","count_break2","count_button_block","count_consent_form","count_correct_feedback","count_cross","count_end","count_experiment","count_feedback","count_gender","count_incorrect_feedback","count_information_sheet","count_logger","count_new_keyboard_response","count_practice","count_stroop","count_target","datetime","description","disable_garbage_collection","expected","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","form_var","fullscreen","gender","height","keyboard_backend","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_answer","response_button_block","response_new_keyboard_response","response_time","response_time_answer","response_time_button_block","response_time_new_keyboard_response","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_C","time_I","time_Instruction","time_Practice_start","time_age","time_answer","time_blank","time_blank2","time_blank3","time_blank_4","time_break","time_break2","time_button_block","time_consent_form","time_correct_feedback","time_cross","time_end","time_experiment","time_feedback","time_gender","time_incorrect_feedback","time_information_sheet","time_logger","time_new_keyboard_response","time_practice","time_stroop","time_target","title","total_correct","total_response_time","total_responses","uniform_coordinates","width","word"
"118","88.3561643836","yes","88.3561643836","25","1416","1416","#ffffff","no","I","v;b;n;m","legacy","I have read and understood the information shown above","legacy","legacy","#ffef36","0","neutral","uniform","1","1","1","NA","0","0","0","0","0","141","141","141","141","141","0","0","5","0","141","141","0","0","NA","0","141","0","141","NA","0","141","141","12/06/16 18:00:44","The main experiment item","yes","m","W:\Sussex\Consciousness and control\Exp 1 - stroop suggestion and PCE\Methods\Palfi_script","no","mono","no","18","no","black","no","Ok","NA","no","Male","768","legacy","C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-6.csv","legacy","Interactive Ising","3.0.2","0","m","m","space","NA","698","698","14628","NA","2","legacy","1024","2","48000","-16","experiment","6","even","NA","791436","606675","660528","601392","1107372","1106799","1107337","1108073","1109063","776807","NA","776807","583178","1108310","1106835","NA","2323","NA","NA","1040034","577856","1109513","NA","662532","1106797","1107372","Stroop IC","129","206753","146","yes","1366","LOT"
"102","88.4353741497","yes","88.4353741497","25","1412","1412","#ffffff","no","I","v;b;n;m","legacy","I have read and understood the information shown above","legacy","legacy","blue","0","con","uniform","1","1","1","NA","0","0","0","0","0","142","142","142","142","142","0","0","5","0","142","142","0","0","NA","0","142","0","142","NA","0","142","142","12/06/16 18:00:44","The main experiment item","yes","b","W:\Sussex\Consciousness and control\Exp 1 - stroop suggestion and PCE\Methods\Palfi_script","no","mono","no","18","no","black","no","Ok","NA","no","Male","768","legacy","C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-6.csv","legacy","Interactive Ising","3.0.2","0","b","b","space","NA","934","934","14628","NA","2","legacy","1024","2","48000","-16","experiment","6","even","NA","791436","606675","660528","601392","1110222","1109648","1110186","1111159","1112150","776807","NA","776807","583178","1111396","1109684","NA","2323","NA","NA","1040034","577856","1112600","NA","662532","1109646","1110222","Stroop IC","130","207687","147","yes","1366","BLUE"
"101","88.5135135135","yes","88.5135135135","25","1406","1406","#ffffff","no","I","v;b;n;m","legacy","I have read and understood the information shown above","legacy","legacy","blue","0","con","uniform","1","1","1","NA","0","0","0","0","0","143","143","143","143","143","0","0","5","0","143","143","0","0","NA","0","143","0","143","NA","0","143","143","12/06/16 18:00:44","The main experiment item","yes","b","W:\Sussex\Consciousness and control\Exp 1 - stroop suggestion and PCE\Methods\Palfi_script","no","mono","no","18","no","black","no","Ok","NA","no","Male","768","legacy","C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-6.csv","legacy","Interactive Ising","3.0.2","0","b","b","space","NA","421","421","14628","NA","2","legacy","1024","2","48000","-16","experiment","6","even","NA","791436","606675","660528","601392","1113427","1112855","1113392","1113852","1114841","776807","NA","776807","583178","1114088","1112890","NA","2323","NA","NA","1040034","577856","1115291","NA","662532","1112852","1113427","Stroop IC","131","208108","148","yes","1366","BLUE"
"24","88.5906040268","yes","88.5906040268","25","1400","1400","#ffffff","no","I","v;b;n;m","legacy","I have read and understood the information shown above","legacy","legacy","red","0","inc","uniform","1","1","1","NA","0","0","0","0","0","144","144","144","144","144","0","0","5","0","144","144","0","0","NA","0","144","0","144","NA","0","144","144","12/06/16 18:00:44","The main experiment item","yes","v","W:\Sussex\Consciousness and control\Exp 1 - stroop suggestion and PCE\Methods\Palfi_script","no","mono","no","18","no","black","no","Ok","NA","no","Male","768","legacy","C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-6.csv","legacy","Interactive Ising","3.0.2","0","v","v","space","NA","595","595","14628","NA","2","legacy","1024","2","48000","-16","experiment","6","even","NA","791436","606675","660528","601392","1116022","1115449","1115987","1116620","1117610","776807","NA","776807","583178","1116858","1115485","NA","2323","NA","NA","1040034","577856","1118060","NA","662532","1115447","1116022","Stroop IC","132","208703","149","yes","1366","YELLOW"
"10","88.6666666667","yes","88.6666666667","25","1393","1393","#ffffff","no","I","v;b;n;m","legacy","I have read and understood the information shown above","legacy","legacy","red","0","inc","uniform","1","1","1","NA","0","0","0","0","0","145","145","145","145","145","0","0","5","0","145","145","0","0","NA","0","145","0","145","NA","0","145","145","12/06/16 18:00:44","The main experiment item","yes","v","W:\Sussex\Consciousness and control\Exp 1 - stroop suggestion and PCE\Methods\Palfi_script","no","mono","no","18","no","black","no","Ok","NA","no","Male","768","legacy","C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-6.csv","legacy","Interactive Ising","3.0.2","0","v","v","space","NA","334","334","14628","NA","2","legacy","1024","2","48000","-16","experiment","6","even","NA","791436","606675","660528","601392","1118763","1118191","1118728","1119102","1120093","776807","NA","776807","583178","1119340","1118226","NA","2323","NA","NA","1040034","577856","1120543","NA","662532","1118188","1118763","Stroop IC","133","209037","150","yes","1366","GREEN"
"112","88.7417218543","yes","88.7417218543","25","1388","1388","#ffffff","no","I","v;b;n;m","legacy","I have read and understood the information shown above","legacy","legacy","blue","0","neutral","uniform","1","1","1","NA","0","0","0","0","0","146","146","146","146","146","0","0","5","0","146","146","0","0","NA","0","146","0","146","NA","0","146","146","12/06/16 18:00:44","The main experiment item","yes","b","W:\Sussex\Consciousness and control\Exp 1 - stroop suggestion and PCE\Methods\Palfi_script","no","mono","no","18","no","black","no","Ok","NA","no","Male","768","legacy","C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-6.csv","legacy","Interactive Ising","3.0.2","0","b","b","space","NA","670","670","14628","NA","2","legacy","1024","2","48000","-16","experiment","6","even","NA","791436","606675","660528","601392","1121290","1120717","1121255","1121963","1122951","776807","NA","776807","583178","1122199","1120753","NA","2323","NA","NA","1040034","577856","1123401","NA","662532","1120715","1121290","Stroop IC","134","209707","151","yes","1366","LOT"
"98","88.8157894737","yes","88.8157894737","25","1383","1383","#ffffff","no","I","v;b;n;m","legacy","I have read and understood the information shown above","legacy","legacy","red","0","con","uniform","1","1","1","NA","0","0","0","0","0","147","147","147","147","147","0","0","5","0","147","147","0","0","NA","0","147","0","147","NA","0","147","147","12/06/16 18:00:44","The main experiment item","yes","v","W:\Sussex\Consciousness and control\Exp 1 - stroop suggestion and PCE\Methods\Palfi_script","no","mono","no","18","no","black","no","Ok","NA","no","Male","768","legacy","C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-6.csv","legacy","Interactive Ising","3.0.2","0","v","v","space","NA","575","575","14628","NA","2","legacy","1024","2","48000","-16","experiment","6","even","NA","791436","606675","660528","601392","1124177","1123604","1124141","1124755","1125744","776807","NA","776807","583178","1124992","1123639","NA","2323","NA","NA","1040034","577856","1126194","NA","662532","1123602","1124177","Stroop IC","135","210282","152","yes","1366","RED"
"96","88.8888888889","yes","88.8888888889","25","1379","1379","#ffffff","no","I","v;b;n;m","legacy","I have read and understood the information shown above","legacy","legacy","#ffef36","0","inc","uniform","1","1","1","NA","0","0","0","0","0","148","148","148","148","148","0","0","5","0","148","148","0","0","NA","0","148","0","148","NA","0","148","148","12/06/16 18:00:44","The main experiment item","yes","m","W:\Sussex\Consciousness and control\Exp 1 - stroop suggestion and PCE\Methods\Palfi_script","no","mono","no","18","no","black","no","Ok","NA","no","Male","768","legacy","C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-6.csv","legacy","Interactive Ising","3.0.2","0","m","m","space","NA","740","740","14628","NA","2","legacy","1024","2","48000","-16","experiment","6","even","NA","791436","606675","660528","601392","1126974","1126402","1126939","1127718","1128708","776807","NA","776807","583178","1127954","1126437","NA","2323","NA","NA","1040034","577856","1129158","NA","662532","1126399","1126974","Stroop IC","136","211022","153","yes","1366","GREEN"
"39","88.961038961","yes","88.961038961","25","1375","1375","#ffffff","no","I","v;b;n;m","legacy","I have read and understood the information shown above","legacy","legacy","blue","0","inc","uniform","1","1","1","NA","0","0","0","0","0","149","149","149","149","149","0","0","5","0","149","149","0","0","NA","0","149","0","149","NA","0","149","149","12/06/16 18:00:44","The main experiment item","yes","b","W:\Sussex\Consciousness and control\Exp 1 - stroop suggestion and PCE\Methods\Palfi_script","no","mono","no","18","no","black","no","Ok","NA","no","Male","768","legacy","C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-6.csv","legacy","Interactive Ising","3.0.2","0","b","b","space","NA","790","790","14628","NA","2","legacy","1024","2","48000","-16","experiment","6","even","NA","791436","606675","660528","601392","1129934","1129362","1129899","1130727","1131716","776807","NA","776807","583178","1130963","1129397","NA","2323","NA","NA","1040034","577856","1132166","NA","662532","1129359","1129934","Stroop IC","137","211812","154","yes","1366","GREEN"
"85","89.0322580645","yes","89.0322580645","25","1370","1370","#ffffff","no","I","v;b;n;m","legacy","I have read and understood the information shown above","legacy","legacy","#ffef36","0","inc","uniform","1","1","1","NA","0","0","0","0","0","150","150","150","150","150","0","0","5","0","150","150","0","0","NA","0","150","0","150","NA","0","150","150","12/06/16 18:00:44","The main experiment item","yes","m","W:\Sussex\Consciousness and control\Exp 1 - stroop suggestion and PCE\Methods\Palfi_script","no","mono","no","18","no","black","no","Ok","NA","no","Male","768","legacy","C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-6.csv","legacy","Interactive Ising","3.0.2","0","m","m","space","NA","687","687","14628","NA","2","legacy","1024","2","48000","-16","experiment","6","even","NA","791436","606675","660528","601392","1132875","1132301","1132840","1133565","1134553","776807","NA","776807","583178","1133801","1132336","NA","2323","NA","NA","1040034","577856","1135003","NA","662532","1132299","1132875","Stroop IC","138","212499","155","yes","1366","BLUE"
"80","89.1025641026","yes","89.1025641026","25","1366","1366","#ffffff","no","I","v;b;n;m","legacy","I have read and understood the information shown above","legacy","legacy","#ffef36","0","inc","uniform","1","1","1","NA","0","0","0","0","0","151","151","151","151","151","0","0","5","0","151","151","0","0","NA","0","151","0","151","NA","0","151","151","12/06/16 18:00:44","The main experiment item","yes","m","W:\Sussex\Consciousness and control\Exp 1 - stroop suggestion and PCE\Methods\Palfi_script","no","mono","no","18","no","black","no","Ok","NA","no","Male","768","legacy","C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-6.csv","legacy","Interactive Ising","3.0.2","0","m","m","space","NA","648","648","14628","NA","2","legacy","1024","2","48000","-16","experiment","6","even","NA","791436","606675","660528","601392","1135742","1135169","1135707","1136393","1137384","776807","NA","776807","583178","1136629","1135205","NA","2323","NA","NA","1040034","577856","1137834","NA","662532","1135167","1135742","Stroop IC","139","213147","156","yes","1366","RED"
"40","89.1719745223","yes","89.1719745223","25","1363","1363","#ffffff","no","I","v;b;n;m","legacy","I have read and understood the information shown above","legacy","legacy","blue","0","inc","uniform","1","1","1","NA","0","0","0","0","0","152","152","152","152","152","0","0","5","0","152","152","0","0","NA","0","152","0","152","NA","0","152","152","12/06/16 18:00:44","The main experiment item","yes","b","W:\Sussex\Consciousness and control\Exp 1 - stroop suggestion and PCE\Methods\Palfi_script","no","mono","no","18","no","black","no","Ok","NA","no","Male","768","legacy","C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-6.csv","legacy","Interactive Ising","3.0.2","0","b","b","space","NA","883","883","14628","NA","2","legacy","1024","2","48000","-16","experiment","6","even","NA","791436","606675","660528","601392","1138607","1138033","1138570","1139493","1140482","776807","NA","776807","583178","1139729","1138068","NA","2323","NA","NA","1040034","577856","1140933","NA","662532","1138031","1138606","Stroop IC","140","214030","157","yes","1366","GREEN"
"108","89.2405063291","yes","89.2405063291","25","1358","1358","#ffffff","no","I","v;b;n;m","legacy","I have read and understood the information shown above","legacy","legacy","#ffef36","0","con","uniform","1","1","1","NA","0","0","0","0","0","153","153","153","153","153","0","0","5","0","153","153","0","0","NA","0","153","0","153","NA","0","153","153","12/06/16 18:00:44","The main experiment item","yes","m","W:\Sussex\Consciousness and control\Exp 1 - stroop suggestion and PCE\Methods\Palfi_script","no","mono","no","18","no","black","no","Ok","NA","no","Male","768","legacy","C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-6.csv","legacy","Interactive Ising","3.0.2","0","m","m","space","NA","595","595","14628","NA","2","legacy","1024","2","48000","-16","experiment","6","even","NA","791436","606675","660528","601392","1141645","1141071","1141610","1142243","1143231","776807","NA","776807","583178","1142479","1141106","NA","2323","NA","NA","1040034","577856","1143682","NA","662532","1141069","1141645","Stroop IC","141","214625","158","yes","1366","YELLOW"
"69","89.3081761006","yes","89.3081761006","25","1356","1356","#ffffff","no","I","v;b;n;m","legacy","I have read and understood the information shown above","legacy","legacy","green","0","inc","uniform","1","1","1","NA","0","0","0","0","0","154","154","154","154","154","0","0","5","0","154","154","0","0","NA","0","154","0","154","NA","0","154","154","12/06/16 18:00:44","The main experiment item","yes","n","W:\Sussex\Consciousness and control\Exp 1 - stroop suggestion and PCE\Methods\Palfi_script","no","mono","no","18","no","black","no","Ok","NA","no","Male","768","legacy","C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-6.csv","legacy","Interactive Ising","3.0.2","0","n","n","space","NA","1093","1093","14628","NA","2","legacy","1024","2","48000","-16","experiment","6","even","NA","791436","606675","660528","601392","1144410","1143838","1144375","1145506","1146494","776807","NA","776807","583178","1145742","1143873","NA","2323","NA","NA","1040034","577856","1146944","NA","662532","1143836","1144410","Stroop IC","142","215718","159","yes","1366","YELLOW"
"12","89.375","yes","89.375","25","1352","1352","#ffffff","no","I","v;b;n;m","legacy","I have read and understood the information shown above","legacy","legacy","red","0","inc","uniform","1","1","1","NA","0","0","0","0","0","155","155","155","155","155","0","0","5","0","155","155","0","0","NA","0","155","0","155","NA","0","155","155","12/06/16 18:00:44","The main experiment item","yes","v","W:\Sussex\Consciousness and control\Exp 1 - stroop suggestion and PCE\Methods\Palfi_script","no","mono","no","18","no","black","no","Ok","NA","no","Male","768","legacy","C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-6.csv","legacy","Interactive Ising","3.0.2","0","v","v","space","NA","682","682","14628","NA","2","legacy","1024","2","48000","-16","experiment","6","even","NA","791436","606675","660528","601392","1147729","1147157","1147694","1148415","1149403","776807","NA","776807","583178","1148651","1147192","NA","2323","NA","NA","1040034","577856","1149853","NA","662532","1147154","1147729","Stroop IC","143","216400","160","yes","1366","GREEN"
"36","88.8888888889","yes","88.8888888889","25","6072","6072","#ffffff","no","C","v;b;n;m","legacy","I have read and understood the information shown above","legacy","legacy","red","0","con","uniform","0","0","1","NA","0","0","0","0","0","156","156","156","156","156","0","0","5","0","156","156","0","0","NA","0","156","0","156","NA","0","156","156","12/06/16 18:00:44","The main experiment item","yes","v","W:\Sussex\Consciousness and control\Exp 1 - stroop suggestion and PCE\Methods\Palfi_script","no","mono","no","18","no","black","no","Ok","NA","no","Male","768","legacy","C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-6.csv","legacy","Interactive Ising","3.0.2","0","None","None","space","NA","2000","2000","765315","NA","2","legacy","1024","2","48000","-16","experiment","6","even","1915205","791436","606675","660528","601392","1915906","1915333","1915871","1917908","1918899","776807","1149887","1149887","583178","1148651","1915369","NA","2323","NA","NA","1918146","577856","1919350","NA","662532","1915331","1915906","Stroop IC","144","983715","162","yes","1366","RED"
"72","88.9570552147","yes","88.9570552147","25","6039","6039","#ffffff","no","C","v;b;n;m","legacy","I have read and understood the information shown above","legacy","legacy","blue","0","con","uniform","1","1","1","NA","0","0","0","0","0","157","157","157","157","157","0","0","5","0","157","157","0","0","NA","0","157","0","157","NA","0","157","157","12/06/16 18:00:44","The main experiment item","yes","b","W:\Sussex\Consciousness and control\Exp 1 - stroop suggestion and PCE\Methods\Palfi_script","no","mono","no","18","no","black","no","Ok","NA","no","Male","768","legacy","C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-6.csv","legacy","Interactive Ising","3.0.2","0","b","b","space","NA","651","651","765315","NA","2","legacy","1024","2","48000","-16","experiment","6","even","1915205","791436","606675","660528","601392","1920125","1919553","1920090","1920780","1921768","776807","1149887","1149887","583178","1921016","1919588","NA","2323","NA","NA","1918146","577856","1922218","NA","662532","1919551","1920125","Stroop IC","145","984366","163","yes","1366","BLUE"
"3","89.0243902439","yes","89.0243902439","25","6005","6005","#ffffff","no","C","v;b;n;m","legacy","I have read and understood the information shown above","legacy","legacy","red","0","inc","uniform","1","1","1","NA","0","0","0","0","0","158","158","158","158","158","0","0","5","0","158","158","0","0","NA","0","158","0","158","NA","0","158","158","12/06/16 18:00:44","The main experiment item","yes","v","W:\Sussex\Consciousness and control\Exp 1 - stroop suggestion and PCE\Methods\Palfi_script","no","mono","no","18","no","black","no","Ok","NA","no","Male","768","legacy","C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-6.csv","legacy","Interactive Ising","3.0.2","0","v","v","space","NA","596","596","765315","NA","2","legacy","1024","2","48000","-16","experiment","6","even","1915205","791436","606675","660528","601392","1922929","1922357","1922894","1923528","1924517","776807","1149887","1149887","583178","1923764","1922392","NA","2323","NA","NA","1918146","577856","1924967","NA","662532","1922354","1922929","Stroop IC","146","984962","164","yes","1366","GREEN"
"85","88.4848484848","yes","88.4848484848","25","5973","5973","#ffffff","no","C","v;b;n;m","legacy","I have read and understood the information shown above","legacy","legacy","green","0","con","uniform","0","0","1","NA","0","0","0","0","0","159","159","159","159","159","0","0","5","0","159","159","0","0","NA","0","159","0","159","NA","0","159","159","12/06/16 18:00:44","The main experiment item","yes","n","W:\Sussex\Consciousness and control\Exp 1 - stroop suggestion and PCE\Methods\Palfi_script","no","mono","no","18","no","black","no","Ok","NA","no","Male","768","legacy","C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-6.csv","legacy","Interactive Ising","3.0.2","0","m","m","space","NA","684","684","765315","NA","2","legacy","1024","2","48000","-16","experiment","6","even","1915205","791436","606675","660528","601392","1925674","1925101","1925639","1926360","1927348","776807","1149887","1149887","583178","1923764","1925137","NA","2323","NA","NA","1926596","577856","1927798","NA","662532","1925099","1925674","Stroop IC","146","985646","165","yes","1366","GREEN"
"11","87.9518072289","yes","87.9518072289","25","5943","5943","#ffffff","no","C","v;b;n;m","legacy","I have read and understood the information shown above","legacy","legacy","blue","0","inc","uniform","0","0","1","NA","0","0","0","0","0","160","160","160","160","160","0","0","5","0","160","160","0","0","NA","0","160","0","160","NA","0","160","160","12/06/16 18:00:44","The main experiment item","yes","b","W:\Sussex\Consciousness and control\Exp 1 - stroop suggestion and PCE\Methods\Palfi_script","no","mono","no","18","no","black","no","Ok","NA","no","Male","768","legacy","C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-6.csv","legacy","Interactive Ising","3.0.2","0","m","m","space","NA","1043","1043","765315","NA","2","legacy","1024","2","48000","-16","experiment","6","even","1915205","791436","606675","660528","601392","1928556","1927984","1928521","1929601","1930591","776807","1149887","1149887","583178","1923764","1928019","NA","2323","NA","NA","1929837","577856","1931041","NA","662532","1927981","1928556","Stroop IC","146","986689","166","yes","1366","YELLOW"
"19","87.4251497006","yes","87.4251497006","25","5913","5913","#ffffff","no","C","v;b;n;m","legacy","I have read and understood the information shown above","legacy","legacy","green","0","neutral","uniform","0","0","1","NA","0","0","0","0","0","161","161","161","161","161","0","0","5","0","161","161","0","0","NA","0","161","0","161","NA","0","161","161","12/06/16 18:00:44","The main experiment item","yes","n","W:\Sussex\Consciousness and control\Exp 1 - stroop suggestion and PCE\Methods\Palfi_script","no","mono","no","18","no","black","no","Ok","NA","no","Male","768","legacy","C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-6.csv","legacy","Interactive Ising","3.0.2","0","v","v","space","NA","889","889","765315","NA","2","legacy","1024","2","48000","-16","experiment","6","even","1915205","791436","606675","660528","601392","1931769","1931197","1931734","1932661","1933649","776807","1149887","1149887","583178","1923764","1931232","NA","2323","NA","NA","1932897","577856","1934099","NA","662532","1931194","1931769","Stroop IC","146","987578","167","yes","1366","LOT"
"63","87.5","yes","87.5","25","5884","5884","#ffffff","no","C","v;b;n;m","legacy","I have read and understood the information shown above","legacy","legacy","blue","0","con","uniform","1","1","1","NA","0","0","0","0","0","162","162","162","162","162","0","0","5","0","162","162","0","0","NA","0","162","0","162","NA","0","162","162","12/06/16 18:00:44","The main experiment item","yes","b","W:\Sussex\Consciousness and control\Exp 1 - stroop suggestion and PCE\Methods\Palfi_script","no","mono","no","18","no","black","no","Ok","NA","no","Male","768","legacy","C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-6.csv","legacy","Interactive Ising","3.0.2","0","b","b","space","NA","962","962","765315","NA","2","legacy","1024","2","48000","-16","experiment","6","even","1915205","791436","606675","660528","601392","1934820","1934248","1934785","1935785","1936773","776807","1149887","1149887","583178","1936021","1934283","NA","2323","NA","NA","1932897","577856","1937223","NA","662532","1934245","1934820","Stroop IC","147","988540","168","yes","1366","BLUE"
"27","87.573964497","yes","87.573964497","25","5853","5853","#ffffff","no","C","v;b;n;m","legacy","I have read and understood the information shown above","legacy","legacy","red","0","con","uniform","1","1","1","NA","0","0","0","0","0","163","163","163","163","163","0","0","5","0","163","163","0","0","NA","0","163","0","163","NA","0","163","163","12/06/16 18:00:44","The main experiment item","yes","v","W:\Sussex\Consciousness and control\Exp 1 - stroop suggestion and PCE\Methods\Palfi_script","no","mono","no","18","no","black","no","Ok","NA","no","Male","768","legacy","C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-6.csv","legacy","Interactive Ising","3.0.2","0","v","v","space","NA","676","676","765315","NA","2","legacy","1024","2","48000","-16","experiment","6","even","1915205","791436","606675","660528","601392","1937922","1937349","1937887","1938601","1939589","776807","1149887","1149887","583178","1938837","1937385","NA","2323","NA","NA","1932897","577856","1940039","NA","662532","1937347","1937922","Stroop IC","148","989216","169","yes","1366","RED"
"4","87.6470588235","yes","87.6470588235","25","5822","5822","#ffffff","no","C","v;b;n;m","legacy","I have read and understood the information shown above","legacy","legacy","red","0","inc","uniform","1","1","1","NA","0","0","0","0","0","164","164","164","164","164","0","0","5","0","164","164","0","0","NA","0","164","0","164","NA","0","164","164","12/06/16 18:00:44","The main experiment item","yes","v","W:\Sussex\Consciousness and control\Exp 1 - stroop suggestion and PCE\Methods\Palfi_script","no","mono","no","18","no","black","no","Ok","NA","no","Male","768","legacy","C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-6.csv","legacy","Interactive Ising","3.0.2","0","v","v","space","NA","544","544","765315","NA","2","legacy","1024","2","48000","-16","experiment","6","even","1915205","791436","606675","660528","601392","1940736","1940164","1940701","1941283","1942275","776807","1149887","1149887","583178","1941520","1940199","NA","2323","NA","NA","1932897","577856","1942725","NA","662532","1940162","1940736","Stroop IC","149","989760","170","yes","1366","GREEN"
"58","87.7192982456","yes","87.7192982456","25","5792","5792","#ffffff","no","C","v;b;n;m","legacy","I have read and understood the information shown above","legacy","legacy","blue","0","con","uniform","1","1","1","NA","0","0","0","0","0","165","165","165","165","165","0","0","5","0","165","165","0","0","NA","0","165","0","165","NA","0","165","165","12/06/16 18:00:44","The main experiment item","yes","b","W:\Sussex\Consciousness and control\Exp 1 - stroop suggestion and PCE\Methods\Palfi_script","no","mono","no","18","no","black","no","Ok","NA","no","Male","768","legacy","C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-6.csv","legacy","Interactive Ising","3.0.2","0","b","b","space","NA","806","806","765315","NA","2","legacy","1024","2","48000","-16","experiment","6","even","1915205","791436","606675","660528","601392","1943478","1942906","1943443","1944287","1945275","776807","1149887","1149887","583178","1944523","1942941","NA","2323","NA","NA","1932897","577856","1945725","NA","662532","1942904","1943478","Stroop IC","150","990566","171","yes","1366","BLUE"
"97","87.7906976744","yes","87.7906976744","25","5763","5763","#ffffff","no","C","v;b;n;m","legacy","I have read and understood the information shown above","legacy","legacy","#ffef36","0","con","uniform","1","1","1","NA","0","0","0","0","0","166","166","166","166","166","0","0","5","0","166","166","0","0","NA","0","166","0","166","NA","0","166","166","12/06/16 18:00:44","The main experiment item","yes","m","W:\Sussex\Consciousness and control\Exp 1 - stroop suggestion and PCE\Methods\Palfi_script","no","mono","no","18","no","black","no","Ok","NA","no","Male","768","legacy","C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-6.csv","legacy","Interactive Ising","3.0.2","0","m","m","space","NA","722","722","765315","NA","2","legacy","1024","2","48000","-16","experiment","6","even","1915205","791436","606675","660528","601392","1946506","1945933","1946471","1947231","1948220","776807","1149887","1149887","583178","1947467","1945969","NA","2323","NA","NA","1932897","577856","1948672","NA","662532","1945931","1946506","Stroop IC","151","991288","172","yes","1366","YELLOW"
